target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
174,"[0.21324872296897718, -1.4283032374858815, 2.0781568750206474, -0.6927860625120758, 1.573459407343794, 0.05492172572530009]","[0.5905081924232694, 0.2953586508286653, 0.27517965403166234]","[-0.21102249834172587, -0.030409010868140216, 0.9770080845375014, 0.9759350186834583, -0.06275097172047882, 0.20883762796836527, 0.054957660984925286, 0.9975658412386408, 0.04291908541557034]","[0.4385047363921414, 0.44966915281214875, 0.52567871395123, 0.5737361230299551]","[-0.21102249834172587, -0.030409010868140216, 0.9770080845375014, 0.5905081924232694, 0.9759350186834583, -0.06275097172047882, 0.20883762796836527, 0.2953586508286653, 0.054957660984925286, 0.9975658412386408, 0.04291908541557034, 0.27517965403166234, 0.0, 0.0, 0.0, 1.0]",True,True
175,"[0.21774585193845422, -1.4225487054524648, 2.0979326834961247, -0.7146038270380207, 1.564221219815501, 0.04258000724750871]","[0.583209373597042, 0.2975639149454305, 0.2627910056485522]","[-0.2238674689163338, -0.02878061849439319, 0.9741945557023374, 0.9737022263786904, -0.04996346956323176, 0.22227826266728268, 0.042276834155076215, 0.9983362798718096, 0.03920894777394529]","[0.437429425534674, 0.44353327182776053, 0.5326103293166488, 0.5729397625958402]","[-0.2238674689163338, -0.02878061849439319, 0.9741945557023374, 0.583209373597042, 0.9737022263786904, -0.04996346956323176, 0.22227826266728268, 0.2975639149454305, 0.042276834155076215, 0.9983362798718096, 0.03920894777394529, 0.2627910056485522, 0.0, 0.0, 0.0, 1.0]",True,True
176,"[0.20982136614544716, -1.4107306643520756, 2.101626275143069, -0.7222800454242351, 1.5638910820822163, 0.04396424115638663]","[0.5861907609892854, 0.2931007564291333, 0.2540413797143433]","[-0.21617173887907792, -0.021210807090202018, 0.9761249310270579, 0.9753763598608214, -0.04945149181225933, 0.21493139971208358, 0.04371196557750666, 0.9985512764100422, 0.031378534784571845]","[0.4375372281569977, 0.4477446867771325, 0.5327620745422498, 0.5694299266538222]","[-0.21617173887907792, -0.021210807090202018, 0.9761249310270579, 0.5861907609892854, 0.9753763598608214, -0.04945149181225933, 0.21493139971208358, 0.2931007564291333, 0.04371196557750666, 0.9985512764100422, 0.031378534784571845, 0.2540413797143433, 0.0, 0.0, 0.0, 1.0]",True,True
177,"[0.21559212872174185, -1.4017641633442068, 2.1049512483829615, -0.7344947641748455, 1.5672421709731459, 0.04857421043919773]","[0.585425665914372, 0.2963673323428646, 0.2477416248852831]","[-0.2186230012701274, -0.019986216987314107, 0.9756047019393551, 0.9746073404904396, -0.05408238635131554, 0.2172915721989677, 0.048420193904961044, 0.998336439591926, 0.03130236740444627]","[0.43548736485201356, 0.4483740117571328, 0.5322683175604119, 0.5709657947342137]","[-0.2186230012701274, -0.019986216987314107, 0.9756047019393551, 0.585425665914372, 0.9746073404904396, -0.05408238635131554, 0.2172915721989677, 0.2963673323428646, 0.048420193904961044, 0.998336439591926, 0.03130236740444627, 0.2477416248852831, 0.0, 0.0, 0.0, 1.0]",True,True
178,"[0.2071969870027054, -1.3983745272434178, 2.1108742543890506, -0.7552497122413183, 1.5577081213584396, 0.062053395414587466]","[0.5875709153846886, 0.29227271448074815, 0.24444286721927838]","[-0.22066927903157996, -0.028192651281669662, 0.9749411488420174, 0.9734142353076655, -0.06929001037914989, 0.2183199967067832, 0.06139866278735411, 0.9971981091414922, 0.04273330472309985]","[0.4338127520348986, 0.4488561647745495, 0.5264612910578825, 0.5772115284135075]","[-0.22066927903157996, -0.028192651281669662, 0.9749411488420174, 0.5875709153846886, 0.9734142353076655, -0.06929001037914989, 0.2183199967067832, 0.29227271448074815, 0.06139866278735411, 0.9971981091414922, 0.04273330472309985, 0.24444286721927838, 0.0, 0.0, 0.0, 1.0]",True,True
179,"[0.23058595421988184, -1.3817829607599825, 2.105142318395489, -0.765460835400351, 1.5621494944568817, 0.0631793905739731]","[0.5863463270636982, 0.3068685115317147, 0.2378742189965065]","[-0.23906417929156698, -0.025932913003415988, 0.9706574072260545, 0.9689761318027018, -0.07093950348273255, 0.23675481587983943, 0.06271821247710117, 0.997143455511182, 0.042087467907876784]","[0.4278094742796077, 0.44435004677711254, 0.5305745018140613, 0.5813972718120924]","[-0.23906417929156698, -0.025932913003415988, 0.9706574072260545, 0.5863463270636982, 0.9689761318027018, -0.07093950348273255, 0.23675481587983943, 0.3068685115317147, 0.06271821247710117, 0.997143455511182, 0.042087467907876784, 0.2378742189965065, 0.0, 0.0, 0.0, 1.0]",True,True
180,"[0.2293426980021312, -1.371537258649241, 2.1149649486123474, -0.7808481848050896, 1.5643925533599605, 0.0548880911102221]","[0.5847704488608625, 0.30547008299248424, 0.22767962749614723]","[-0.23521145579246797, -0.0235638343815033, 0.971658539186081, 0.9704103649966993, -0.06183544976997652, 0.2334097270010769, 0.05458291464332442, 0.9978081593477707, 0.03741099528285456]","[0.4302220617659007, 0.44418830429634626, 0.5329082966936332, 0.577593693881196]","[-0.23521145579246797, -0.0235638343815033, 0.971658539186081, 0.5847704488608625, 0.9704103649966993, -0.06183544976997652, 0.2334097270010769, 0.30547008299248424, 0.05458291464332442, 0.9978081593477707, 0.03741099528285456, 0.22767962749614723, 0.0, 0.0, 0.0, 1.0]",True,True
181,"[0.217208325155396, -1.380004526831764, 2.1061894095006117, -0.7811291887791412, 1.5608466253834659, 0.05830071631909108]","[0.5917620022082195, 0.2994211935332836, 0.23771283893754144]","[-0.2279368835214356, -0.040413587771741095, 0.9728368409214113, 0.9719686542412647, -0.06858568235883977, 0.22488427990368146, 0.05763429797404082, 0.9968263369809148, 0.05491394721062542]","[0.43542834695571614, 0.44320843054560083, 0.5254610484974054, 0.5812565081551563]","[-0.2279368835214356, -0.040413587771741095, 0.9728368409214113, 0.5917620022082195, 0.9719686542412647, -0.06858568235883977, 0.22488427990368146, 0.2994211935332836, 0.05763429797404082, 0.9968263369809148, 0.05491394721062542, 0.23771283893754144, 0.0, 0.0, 0.0, 1.0]",True,True
182,"[0.24167372202041024, -1.3708768414005774, 2.1129424509645163, -0.7895780930749642, 1.5563126586688354, 0.058368078279178635]","[0.5827643476158703, 0.31386963689362685, 0.22915251756755212]","[-0.2556079755710091, -0.03125670940787919, 0.9662751062412206, 0.965064157923673, -0.06777917682762664, 0.25309514866871946, 0.05758240977557527, 0.9972106103053461, 0.04748962811895904]","[0.42547105533758794, 0.437230366379572, 0.533933322294185, 0.585422236620201]","[-0.2556079755710091, -0.03125670940787919, 0.9662751062412206, 0.5827643476158703, 0.965064157923673, -0.06777917682762664, 0.25309514866871946, 0.31386963689362685, 0.05758240977557527, 0.9972106103053461, 0.04748962811895904, 0.22915251756755212, 0.0, 0.0, 0.0, 1.0]",True,True
183,"[0.22560475398326674, -1.353658378375893, 2.111095471247033, -0.7867311422632007, 1.5596072551713527, 0.06403733470952072]","[0.5900193049366006, 0.30467832217101126, 0.2187737391178247]","[-0.23592849575327665, -0.013477342036539488, 0.9716769556510158, 0.9696843885205549, -0.06874650029953441, 0.2344911626396255, 0.0636390725192732, 0.9975431218489735, 0.029288026575555588]","[0.4256210258324723, 0.4481991683310841, 0.5333605649272793, 0.5774865848286795]","[-0.23592849575327665, -0.013477342036539488, 0.9716769556510158, 0.5900193049366006, 0.9696843885205549, -0.06874650029953441, 0.2344911626396255, 0.30467832217101126, 0.0636390725192732, 0.9975431218489735, 0.029288026575555588, 0.2187737391178247, 0.0, 0.0, 0.0, 1.0]",True,True
184,"[0.23456230428403138, -1.358084309725609, 2.112617715125849, -0.8004967434557908, 1.5611966214561341, 0.055462903912260546]","[0.5876551712681612, 0.3098933760506129, 0.22216886287752063]","[-0.2438390145909687, -0.031219865347686733, 0.9693130840811848, 0.9682585513295757, -0.06445292354098932, 0.24149782281455556, 0.054935532585535206, 0.9974322737182169, 0.04594503895799742]","[0.4294336679936842, 0.4400763768915639, 0.5323159428600608, 0.5818584400629494]","[-0.2438390145909687, -0.031219865347686733, 0.9693130840811848, 0.5876551712681612, 0.9682585513295757, -0.06445292354098932, 0.24149782281455556, 0.3098933760506129, 0.054935532585535206, 0.9974322737182169, 0.04594503895799742, 0.22216886287752063, 0.0, 0.0, 0.0, 1.0]",True,True
185,"[0.23495026580816586, -1.3592872939971805, 2.12766697684133, -0.8041050255715162, 1.567233381398443, 0.058703168310001504]","[0.5805372619387377, 0.3078740080048117, 0.21559675055857935]","[-0.23788698698735913, -0.020815586926066595, 0.9710697671964664, 0.969529240719382, -0.06530915094551072, 0.23610964866535103, 0.0585049810885793, 0.9976479469951812, 0.03571751732868791]","[0.42793731415822395, 0.44488893182160183, 0.5331182604997601, 0.5785571828396823]","[-0.23788698698735913, -0.020815586926066595, 0.9710697671964664, 0.5805372619387377, 0.969529240719382, -0.06530915094551072, 0.23610964866535103, 0.3078740080048117, 0.0585049810885793, 0.9976479469951812, 0.03571751732868791, 0.21559675055857935, 0.0, 0.0, 0.0, 1.0]",True,True
186,"[0.23712447599138975, -1.3622707201627615, 2.1141466505652375, -0.8034709365774932, 1.567403616722489, 0.060891677979857776]","[0.5861810552280206, 0.31064538565210964, 0.22436454254850438]","[-0.240809658442779, -0.03554062412302909, 0.9699214259091391, 0.968678759232226, -0.07119470904967101, 0.23789235972525016, 0.060598430779907675, 0.9968290612940005, 0.051571821247019055]","[0.4299905387780553, 0.4412519771513418, 0.5286877925926816, 0.5838613253032497]","[-0.240809658442779, -0.03554062412302909, 0.9699214259091391, 0.5861810552280206, 0.968678759232226, -0.07119470904967101, 0.23789235972525016, 0.31064538565210964, 0.060598430779907675, 0.9968290612940005, 0.051571821247019055, 0.22436454254850438, 0.0, 0.0, 0.0, 1.0]",True,True
187,"[0.24258008278413665, -1.352842003088154, 2.124209839271267, -0.8040717337592409, 1.5714368483470573, 0.05732219120996301]","[0.5805207263532876, 0.31247650510582226, 0.2132380177091213]","[-0.24101141838324838, -0.01796248117779442, 0.9703560405741968, 0.968830415620971, -0.06346364694511593, 0.23945770249487053, 0.057281078696119425, 0.9978224866109017, 0.03269806167108261]","[0.4266799140874568, 0.44434056952150597, 0.534988249816538, 0.578181011232522]","[-0.24101141838324838, -0.01796248117779442, 0.9703560405741968, 0.5805207263532876, 0.968830415620971, -0.06346364694511593, 0.23945770249487053, 0.31247650510582226, 0.057281078696119425, 0.9978224866109017, 0.03269806167108261, 0.2132380177091213, 0.0, 0.0, 0.0, 1.0]",True,True
188,"[0.23133674299079365, -1.3632245616160965, 2.1268138557298615, -0.797470505088182, 1.5578510150997402, 0.06589792714576588]","[0.5807947226462118, 0.3064623968699399, 0.21789620875348215]","[-0.2434988248251044, -0.016974719395019395, 0.9697526391870525, 0.967695430032133, -0.0716452434025684, 0.24172818162703258, 0.06537489582185234, 0.9972857253562026, 0.033871890957471985]","[0.42388908417468096, 0.4456104037216793, 0.5333811232282841, 0.5807357314616401]","[-0.2434988248251044, -0.016974719395019395, 0.9697526391870525, 0.5807947226462118, 0.967695430032133, -0.0716452434025684, 0.24172818162703258, 0.3064623968699399, 0.06537489582185234, 0.9972857253562026, 0.033871890957471985, 0.21789620875348215, 0.0, 0.0, 0.0, 1.0]",True,True
189,"[0.23780007466049669, -1.3491943119699759, 2.1059207127303012, -0.7992727943907687, 1.557267851008281, 0.04962640057656748]","[0.5905159852965904, 0.3131045071330168, 0.21975078588722766]","[-0.25042347854422625, -0.028949728621021336, 0.9677034641906468, 0.9668962761390917, -0.05805478736280447, 0.24847783171264368, 0.048986453047416396, 0.9978935588914423, 0.042529666596441765]","[0.4283839985017562, 0.43735044364392045, 0.5361527358376947, 0.5811643340105002]","[-0.25042347854422625, -0.028949728621021336, 0.9677034641906468, 0.5905159852965904, 0.9668962761390917, -0.05805478736280447, 0.24847783171264368, 0.3131045071330168, 0.048986453047416396, 0.9978935588914423, 0.042529666596441765, 0.21975078588722766, 0.0, 0.0, 0.0, 1.0]",True,True
190,"[0.23855166412180898, -1.362924690632665, 2.1152945861397066, -0.7811611387769363, 1.5578952422604961, 0.05717153375942387]","[0.5824753979464407, 0.3115906582605688, 0.22203386165736655]","[-0.24999791138244462, -0.013709466119541271, 0.9681493143328316, 0.9665820929084806, -0.06213470264052022, 0.2487133619177614, 0.056745942349005284, 0.9979736115080854, 0.028784870338983422]","[0.4232765810660975, 0.4425358519145911, 0.5383025028742994, 0.5789899576767175]","[-0.24999791138244462, -0.013709466119541271, 0.9681493143328316, 0.5824753979464407, 0.9665820929084806, -0.06213470264052022, 0.2487133619177614, 0.3115906582605688, 0.056745942349005284, 0.9979736115080854, 0.028784870338983422, 0.22203386165736655, 0.0, 0.0, 0.0, 1.0]",True,True
191,"[0.23243847849977176, -1.3598564395199897, 2.106154990882881, -0.7898132878171834, 1.5650497819345413, 0.0608955899794258]","[0.5902265442725497, 0.30873273659140255, 0.22560576854372008]","[-0.23807285600293424, -0.027894233315404474, 0.9708466547206885, 0.9693579893766334, -0.06914181352596066, 0.23572122953614486, 0.060550835388925334, 0.9972167875492706, 0.043500286937171034]","[0.4290354348443366, 0.4437253290566855, 0.5304316062273727, 0.5811013157070947]","[-0.23807285600293424, -0.027894233315404474, 0.9708466547206885, 0.5902265442725497, 0.9693579893766334, -0.06914181352596066, 0.23572122953614486, 0.30873273659140255, 0.060550835388925334, 0.9972167875492706, 0.043500286937171034, 0.22560576854372008, 0.0, 0.0, 0.0, 1.0]",True,True
192,"[0.21993422347996897, -1.3747869169548461, 2.113362597872152, -0.7770805196647095, 1.5560758113056847, 0.05782017529155325]","[0.5874881632314932, 0.3007113866658714, 0.23022318347132725]","[-0.23427900325184103, -0.024069759005139572, 0.9718713882694345, 0.9704864047915919, -0.06458871729981827, 0.23234550934385284, 0.05717942593288348, 0.9976216438605362, 0.03849115419141438]","[0.4300068120506217, 0.44492093675634176, 0.5317892279279001, 0.5782211676216709]","[-0.23427900325184103, -0.024069759005139572, 0.9718713882694345, 0.5874881632314932, 0.9704864047915919, -0.06458871729981827, 0.23234550934385284, 0.3007113866658714, 0.05717942593288348, 0.9976216438605362, 0.03849115419141438, 0.23022318347132725, 0.0, 0.0, 0.0, 1.0]",True,True
193,"[0.2282651952938043, -1.3694709894069006, 2.0954288647462733, -0.7745085109697695, 1.5613943140683366, 0.057789741979249756]","[0.59398023962895, 0.30718678332770577, 0.23592726342155435]","[-0.2377626062750473, -0.03359616761525106, 0.9707421081723325, 0.9696356082352148, -0.06709793119005113, 0.23516941738317032, 0.057233996013046455, 0.9971806080904217, 0.048529419415396534]","[0.43118119217745854, 0.44181611149312083, 0.5296544287716284, 0.581676447193905]","[-0.2377626062750473, -0.03359616761525106, 0.9707421081723325, 0.59398023962895, 0.9696356082352148, -0.06709793119005113, 0.23516941738317032, 0.30718678332770577, 0.057233996013046455, 0.9971806080904217, 0.048529419415396534, 0.23592726342155435, 0.0, 0.0, 0.0, 1.0]",True,True
194,"[0.2288387573691055, -1.3843844113609793, 2.0998856528684837, -0.7548900974056671, 1.5626253697603025, 0.05855015152757987]","[0.5879592607205066, 0.30604954206939017, 0.2412913661190116]","[-0.23663272482078496, -0.024547184676546444, 0.9712890348749676, 0.969857473187995, -0.06579853514326636, 0.23462104439797765, 0.05815010958964846, 0.9975309461352344, 0.03937735716444171]","[0.42922782330610576, 0.444350214683767, 0.5318497984659477, 0.5791823152359914]","[-0.23663272482078496, -0.024547184676546444, 0.9712890348749676, 0.5879592607205066, 0.969857473187995, -0.06579853514326636, 0.23462104439797765, 0.30604954206939017, 0.05815010958964846, 0.9975309461352344, 0.03937735716444171, 0.2412913661190116, 0.0, 0.0, 0.0, 1.0]",True,True
195,"[0.22303065776090272, -1.388070971555869, 2.0931560728655385, -0.7429731055762041, 1.559776082061255, 0.05292236302866056]","[0.5911301267117521, 0.3032170942266166, 0.24607990526427267]","[-0.2335415445394504, -0.024621409022571473, 0.9720350473063568, 0.9709315597511518, -0.059822064092968016, 0.23176114196916675, 0.05244285702861097, 0.9979053596736517, 0.03787664031136613]","[0.4314258428974056, 0.4439605498358361, 0.5328796393499934, 0.5768969251399648]","[-0.2335415445394504, -0.024621409022571473, 0.9720350473063568, 0.5911301267117521, 0.9709315597511518, -0.059822064092968016, 0.23176114196916675, 0.3032170942266166, 0.05244285702861097, 0.9979053596736517, 0.03787664031136613, 0.24607990526427267, 0.0, 0.0, 0.0, 1.0]",True,True
196,"[0.2183404818397625, -1.3891000323122844, 2.086620944731535, -0.7346968299573471, 1.5631828052486394, 0.06128632678018212]","[0.5946608255316013, 0.30058882598136244, 0.24943278417835543]","[-0.2258328602263223, -0.022495366936396987, 0.9739062982178496, 0.972259163945863, -0.06772686357324645, 0.22388655625968842, 0.060923208757337796, 0.9974502646332436, 0.03716627796514098]","[0.4311631228913172, 0.44853308835073225, 0.5293722033427745, 0.5767854891042054]","[-0.2258328602263223, -0.022495366936396987, 0.9739062982178496, 0.5946608255316013, 0.972259163945863, -0.06772686357324645, 0.22388655625968842, 0.30058882598136244, 0.060923208757337796, 0.9974502646332436, 0.03716627796514098, 0.24943278417835543, 0.0, 0.0, 0.0, 1.0]",True,True
