target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
763,"[0.41617469813572505, -1.6170843626237308, 1.183415492396604, 0.409155059542414, 1.5936527375582425, -0.09087103716876359]","[0.47054587641145584, 0.38491437795931066, 0.8657207060337964]","[-0.37964595316367306, -0.05710609493387956, 0.923367664675263, 0.9207279542522352, 0.07394843591123898, 0.3831340014730812, -0.09016088123426805, 0.9956256940977789, 0.024504953527319795]","[0.4239125606404244, 0.36121346091949846, 0.5977226437796196, 0.5766720191711563]","[-0.37964595316367306, -0.05710609493387956, 0.923367664675263, 0.47054587641145584, 0.9207279542522352, 0.07394843591123898, 0.3831340014730812, 0.38491437795931066, -0.09016088123426805, 0.9956256940977789, 0.024504953527319795, 0.8657207060337964, 0.0, 0.0, 0.0, 1.0]",True,True
764,"[0.41824493427294956, -1.6033650803371846, 1.1755391776988169, 0.4040142713325945, 1.5982564274063358, -0.08715166957246645]","[0.4787801599623561, 0.38943785637081396, 0.8629462730472394]","[-0.37758183114308236, -0.05483043264532962, 0.9243514399007354, 0.9219397848720318, 0.07084544306016799, 0.38079910224122143, -0.0863654668299111, 0.9959791899701189, 0.023800405158674397]","[0.4233981628077052, 0.3632397006929705, 0.5967886705200962, 0.5767444826874352]","[-0.37758183114308236, -0.05483043264532962, 0.9243514399007354, 0.4787801599623561, 0.9219397848720318, 0.07084544306016799, 0.38079910224122143, 0.38943785637081396, -0.0863654668299111, 0.9959791899701189, 0.023800405158674397, 0.8629462730472394, 0.0, 0.0, 0.0, 1.0]",True,True
765,"[0.42704987294444297, -1.602779187337411, 1.1723114796802958, 0.40832767315189633, 1.5961862951588002, -0.08578000959490548]","[0.4748390608215451, 0.3936233427845574, 0.8641742967598659]","[-0.38778851804244235, -0.053570722578182864, 0.9201903297453727, 0.9178121239590221, 0.06972039332135717, 0.39084520192647076, -0.08509389160377355, 0.9961271226292187, 0.022131090668076215]","[0.4195422999969702, 0.3606799127925355, 0.5990362720018971, 0.5788348675117027]","[-0.38778851804244235, -0.053570722578182864, 0.9201903297453727, 0.4748390608215451, 0.9178121239590221, 0.06972039332135717, 0.39084520192647076, 0.3936233427845574, -0.08509389160377355, 0.9961271226292187, 0.022131090668076215, 0.8641742967598659, 0.0, 0.0, 0.0, 1.0]",True,True
766,"[0.42322511805082597, -1.5973775894410809, 1.1752744349245865, 0.39970125768313225, 1.5966211624987818, -0.0881129269878824]","[0.48120130906287084, 0.39394963007944295, 0.8599372447542867]","[-0.38372972718782533, -0.05440251554821775, 0.9218415605592878, 0.9193000668887056, 0.0719769149046454, 0.3869195145495132, -0.0874007064661301, 0.9959215280446724, 0.022392554262209576]","[0.4214972544332376, 0.3612135115293031, 0.5986054810620809, 0.577526052777143]","[-0.38372972718782533, -0.05440251554821775, 0.9218415605592878, 0.48120130906287084, 0.9193000668887056, 0.0719769149046454, 0.3869195145495132, 0.39394963007944295, -0.0874007064661301, 0.9959215280446724, 0.022392554262209576, 0.8599372447542867, 0.0, 0.0, 0.0, 1.0]",True,True
767,"[0.4388747653161978, -1.5976947764825091, 1.1752855777362512, 0.40684028154890134, 1.6008605697582716, -0.09539421963899662]","[0.474188267638053, 0.40062963392783524, 0.8594469654223907]","[-0.3943717446142191, -0.05189257365023862, 0.9174846526508723, 0.9140509588371363, 0.08081512915735904, 0.39746667728023544, -0.0947722095281552, 0.99537735341891, 0.015561253224516217]","[0.41892858513344977, 0.3568094284782513, 0.6040748340535016, 0.5764368717998043]","[-0.3943717446142191, -0.05189257365023862, 0.9174846526508723, 0.474188267638053, 0.9140509588371363, 0.08081512915735904, 0.39746667728023544, 0.40062963392783524, -0.0947722095281552, 0.99537735341891, 0.015561253224516217, 0.8594469654223907, 0.0, 0.0, 0.0, 1.0]",True,True
768,"[0.42567059863405005, -1.6009916395109784, 1.174423411187883, 0.4080419371175841, 1.5908494477973913, -0.09050993904312224]","[0.47665445085205066, 0.3940852993187133, 0.861837108890165]","[-0.39144919319136867, -0.05246853172526296, 0.918702662632705, 0.9157878338125496, 0.07543389153462052, 0.39451536275392485, -0.09000095883236044, 0.9957694417818503, 0.018521507031491177]","[0.4190782162600267, 0.3586765284495625, 0.601739473878542, 0.5776107704778883]","[-0.39144919319136867, -0.05246853172526296, 0.918702662632705, 0.47665445085205066, 0.9157878338125496, 0.07543389153462052, 0.39451536275392485, 0.3940852993187133, -0.09000095883236044, 0.9957694417818503, 0.018521507031491177, 0.861837108890165, 0.0, 0.0, 0.0, 1.0]",True,True
769,"[0.4210759662624853, -1.6050497900470975, 1.169655755241586, 0.4103410549243966, 1.5970241770116482, -0.09136804014432215]","[0.47516649529867416, 0.3897923825917459, 0.8669638206050762]","[-0.3809849955533072, -0.05786500632775617, 0.9227687002743077, 0.920135673379315, 0.07402368347630033, 0.3845397727926136, -0.09055813457686095, 0.9955762830277192, 0.02504174384243058]","[0.4236981330397337, 0.36053764613697475, 0.5979061245687272, 0.5770621838067881]","[-0.3809849955533072, -0.05786500632775617, 0.9227687002743077, 0.47516649529867416, 0.920135673379315, 0.07402368347630033, 0.3845397727926136, 0.3897923825917459, -0.09055813457686095, 0.9955762830277192, 0.02504174384243058, 0.8669638206050762, 0.0, 0.0, 0.0, 1.0]",True,True
770,"[0.42303134556506905, -1.6042339983222478, 1.1781360020593539, 0.40286019867829836, 1.596120911840204, -0.08559593775923176]","[0.47666398626622675, 0.39182981749880935, 0.8619743050526382]","[-0.38408201080316706, -0.05422168887964689, 0.9217054938712443, 0.919388943102432, 0.06931479356851479, 0.38719430612232303, -0.08488215524118664, 0.9961202075289872, 0.02322825594008587]","[0.4208506382035774, 0.361723285015021, 0.5979482729366303, 0.5783587712602658]","[-0.38408201080316706, -0.05422168887964689, 0.9217054938712443, 0.47666398626622675, 0.919388943102432, 0.06931479356851479, 0.38719430612232303, 0.39182981749880935, -0.08488215524118664, 0.9961202075289872, 0.02322825594008587, 0.8619743050526382, 0.0, 0.0, 0.0, 1.0]",True,True
771,"[0.4260301962302608, -1.5873693119252452, 1.1756421048171901, 0.3997498859939982, 1.601160205437119, -0.08244373147551964]","[0.4869393317211741, 0.3979449073387561, 0.8536583610537792]","[-0.3832178255418504, -0.042609303881109464, 0.9226746693226942, 0.9200125195326876, 0.0710550945724813, 0.38539348390756706, -0.08198208395797393, 0.9965619001136171, 0.0119715141834566]","[0.4182728724212483, 0.36529288444418534, 0.6004792681539628, 0.5753551609990185]","[-0.3832178255418504, -0.042609303881109464, 0.9226746693226942, 0.4869393317211741, 0.9200125195326876, 0.0710550945724813, 0.38539348390756706, 0.3979449073387561, -0.08198208395797393, 0.9965619001136171, 0.0119715141834566, 0.8536583610537792, 0.0, 0.0, 0.0, 1.0]",True,True
772,"[0.42967259655113416, -1.600306227122435, 1.1790454402533395, 0.407356125506937, 1.5928842968225414, -0.09245718511840263]","[0.4761852835266035, 0.3962928249943707, 0.8586463437603659]","[-0.39353484118390736, -0.04918372789399228, 0.9179930771442704, 0.9146935767116752, 0.07899483056635435, 0.3963527185048638, -0.09201081184708525, 0.995660975259271, 0.013900821882089638]","[0.41813897548080126, 0.35831881975680846, 0.6038685390604838, 0.5762900381968359]","[-0.39353484118390736, -0.04918372789399228, 0.9179930771442704, 0.4761852835266035, 0.9146935767116752, 0.07899483056635435, 0.3963527185048638, 0.3962928249943707, -0.09201081184708525, 0.995660975259271, 0.013900821882089638, 0.8586463437603659, 0.0, 0.0, 0.0, 1.0]",True,True
773,"[0.4245847944388398, -1.6052381410545498, 1.1767558809328003, 0.39644701866048027, 1.5956037467555075, -0.09344539986217357]","[0.47586798608775704, 0.3925377090909587, 0.8640340019767492]","[-0.3848034353478619, -0.06537686696330482, 0.9206802818625727, 0.9183547851851003, 0.07281445190841855, 0.38900198472617714, -0.09247056111061631, 0.9952004425538297, 0.03201990737882954]","[0.424273179667118, 0.3571981961617703, 0.5969920392847485, 0.5796569871092456]","[-0.3848034353478619, -0.06537686696330482, 0.9206802818625727, 0.47586798608775704, 0.9183547851851003, 0.07281445190841855, 0.38900198472617714, 0.3925377090909587, -0.09247056111061631, 0.9952004425538297, 0.03201990737882954, 0.8640340019767492, 0.0, 0.0, 0.0, 1.0]",True,True
774,"[0.41707832612052903, -1.6052106245286188, 1.184059833507245, 0.40451274181516506, 1.5862468196107389, -0.08591131131390611]","[0.4784673784331108, 0.3897501248679605, 0.8587499256430867]","[-0.38817216647511843, -0.04869804992595736, 0.9202993366874833, 0.9176086701896151, 0.0722629266917743, 0.39086109785803075, -0.08553769675914104, 0.9961960496605816, 0.01663529602360653]","[0.4185469078371809, 0.36156936084570984, 0.6007911028683943, 0.5771794642498446]","[-0.38817216647511843, -0.04869804992595736, 0.9202993366874833, 0.4784673784331108, 0.9176086701896151, 0.0722629266917743, 0.39086109785803075, 0.3897501248679605, -0.08553769675914104, 0.9961960496605816, 0.01663529602360653, 0.8587499256430867, 0.0, 0.0, 0.0, 1.0]",True,True
775,"[0.42395233601574067, -1.6055444442262397, 1.1787304018592768, 0.4010676056114117, 1.595877914078338, -0.08338578502698048]","[0.47566845596886387, 0.39200688300030395, 0.8625583347410742]","[-0.38508174328607875, -0.05573130559034914, 0.9211981722544555, 0.9191769598354407, 0.06619746826255596, 0.38824169238156847, -0.08261820317237038, 0.9962489230974471, 0.02573549556052711]","[0.4203722221249295, 0.3615886104714991, 0.5969806772392444, 0.5797887051728522]","[-0.38508174328607875, -0.05573130559034914, 0.9211981722544555, 0.47566845596886387, 0.9191769598354407, 0.06619746826255596, 0.38824169238156847, 0.39200688300030395, -0.08261820317237038, 0.9962489230974471, 0.02573549556052711, 0.8625583347410742, 0.0, 0.0, 0.0, 1.0]",True,True
776,"[0.41367550550572024, -1.6169803338386497, 1.1878873859332333, 0.381747849319852, 1.5934008200751948, -0.09691061779248056]","[0.4749063157145452, 0.38525515087032197, 0.8655427647384448]","[-0.37522023399821575, -0.08001670878036465, 0.9234755558834692, 0.9219940983456456, 0.07051754849987779, 0.38072845699969315, -0.09558587036860616, 0.9942960332162275, 0.047315322215433775]","[0.4308748764772367, 0.3560010166019448, 0.5912745682596748, 0.5813815459132178]","[-0.37522023399821575, -0.08001670878036465, 0.9234755558834692, 0.4749063157145452, 0.9219940983456456, 0.07051754849987779, 0.38072845699969315, 0.38525515087032197, -0.09558587036860616, 0.9942960332162275, 0.047315322215433775, 0.8655427647384448, 0.0, 0.0, 0.0, 1.0]",True,True
777,"[0.4160346967029961, -1.6058339296623547, 1.1922102123223655, 0.39388194277601135, 1.6034102697089496, -0.0897877549814707]","[0.4810506636735675, 0.3884828059851375, 0.8550906242388132]","[-0.37097479605254496, -0.0515284262947031, 0.9272122313566424, 0.9243674449429937, 0.07521051388013422, 0.3740163169320923, -0.08900858061633063, 0.9958354281132388, 0.019729994708278256]","[0.4254308735082197, 0.3654054923502938, 0.5971715237736142, 0.5734749944157742]","[-0.37097479605254496, -0.0515284262947031, 0.9272122313566424, 0.4810506636735675, 0.9243674449429937, 0.07521051388013422, 0.3740163169320923, 0.3884828059851375, -0.08900858061633063, 0.9958354281132388, 0.019729994708278256, 0.8550906242388132, 0.0, 0.0, 0.0, 1.0]",True,True
778,"[0.42074208627259724, -1.6104320697679055, 1.2006711647337176, 0.3897233457888754, 1.5893064260991068, -0.0788965687411435]","[0.47698735838110995, 0.391169626916372, 0.8529882069507703]","[-0.3888173586042345, -0.04908601512760505, 0.9200063177864154, 0.9179705433132972, 0.06436628700022982, 0.3913911888467776, -0.07842922450920929, 0.9967183876184368, 0.020032786281180937]","[0.4170077081653217, 0.36289928634345464, 0.5985713949319837, 0.5797594022275933]","[-0.3888173586042345, -0.04908601512760505, 0.9200063177864154, 0.47698735838110995, 0.9179705433132972, 0.06436628700022982, 0.3913911888467776, 0.391169626916372, -0.07842922450920929, 0.9967183876184368, 0.020032786281180937, 0.8529882069507703, 0.0, 0.0, 0.0, 1.0]",True,True
779,"[0.4174669688384576, -1.610671018365096, 1.1937124940428134, 0.38946205781129517, 1.5901474692438744, -0.07696026421515406]","[0.4774236357235232, 0.389146941110491, 0.8574625168423927]","[-0.38460910136682547, -0.05486467826635699, 0.921447614476554, 0.9199186691743445, 0.05975726298509849, 0.38752898165818855, -0.07632484032283259, 0.9967040366123031, 0.02748785459862592]","[0.4191169336285815, 0.3633681951717329, 0.595163529996861, 0.5814507057740048]","[-0.38460910136682547, -0.05486467826635699, 0.921447614476554, 0.4774236357235232, 0.9199186691743445, 0.05975726298509849, 0.38752898165818855, 0.389146941110491, -0.07632484032283259, 0.9967040366123031, 0.02748785459862592, 0.8574625168423927, 0.0, 0.0, 0.0, 1.0]",True,True
780,"[0.4171613450170024, -1.6119197869436135, 1.197335080231592, 0.37863317586055634, 1.5951976809217419, -0.0731039038521665]","[0.4783966744442496, 0.38887035297769523, 0.8569984581642722]","[-0.37933166680517694, -0.06072948193874757, 0.923265626232374, 0.9224460038843892, 0.052952556194387275, 0.38247796892135094, -0.07211696386099396, 0.9967486929090659, 0.035933086529555194]","[0.42117513456956523, 0.3646171589732444, 0.5908365121736319, 0.5835906521570459]","[-0.37933166680517694, -0.06072948193874757, 0.923265626232374, 0.4783966744442496, 0.9224460038843892, 0.052952556194387275, 0.38247796892135094, 0.38887035297769523, -0.07211696386099396, 0.9967486929090659, 0.035933086529555194, 0.8569984581642722, 0.0, 0.0, 0.0, 1.0]",True,True
781,"[0.40639817190974825, -1.6106522084096642, 1.2088985494674296, 0.36560310970053855, 1.597898528268573, -0.08875304362317968]","[0.48605671549223584, 0.38493511018539045, 0.850308879127853]","[-0.3658827779618993, -0.06588880725717304, 0.9283256206036274, 0.9265287323232266, 0.06810506443728782, 0.37000838960421856, -0.0876030876761646, 0.9955000578986521, 0.03612940289268895]","[0.4296369657536689, 0.3639652300385724, 0.5911553178959186, 0.5774744835092933]","[-0.3658827779618993, -0.06588880725717304, 0.9283256206036274, 0.48605671549223584, 0.9265287323232266, 0.06810506443728782, 0.37000838960421856, 0.38493511018539045, -0.0876030876761646, 0.9955000578986521, 0.03612940289268895, 0.850308879127853, 0.0, 0.0, 0.0, 1.0]",True,True
782,"[0.41421033489835585, -1.6111667572081667, 1.2123012794764363, 0.37651994065459127, 1.5905857250361424, -0.06979662117909585]","[0.4816520792447486, 0.3888489200220369, 0.8474558669048349]","[-0.3819160612098923, -0.04720391650637272, 0.9229907434294135, 0.9215965478500455, 0.055414437602435605, 0.3841731941404609, -0.06928149233958775, 0.9973469959706426, 0.022339302753991423]","[0.4170844276482085, 0.36753578003837956, 0.5947670123792881, 0.580698055438764]","[-0.3819160612098923, -0.04720391650637272, 0.9229907434294135, 0.4816520792447486, 0.9215965478500455, 0.055414437602435605, 0.3841731941404609, 0.3888489200220369, -0.06928149233958775, 0.9973469959706426, 0.022339302753991423, 0.8474558669048349, 0.0, 0.0, 0.0, 1.0]",True,True
783,"[0.40668032084670946, -1.6202282095674443, 1.2216498882509985, 0.373092725682951, 1.5957643132907482, -0.08565347508153305]","[0.48004311215462486, 0.38274319734449835, 0.8473532880496828]","[-0.3691496790082178, -0.055187053605990535, 0.927729973431073, 0.9254851092498028, 0.06934829779649243, 0.37238169416555617, -0.08488714299003415, 0.9960648586849243, 0.025474894464373437]","[0.42593236354280706, 0.36606936799291073, 0.5943532372125891, 0.5756032217760987]","[-0.3691496790082178, -0.055187053605990535, 0.927729973431073, 0.48004311215462486, 0.9254851092498028, 0.06934829779649243, 0.37238169416555617, 0.38274319734449835, -0.08488714299003415, 0.9960648586849243, 0.025474894464373437, 0.8473532880496828, 0.0, 0.0, 0.0, 1.0]",True,True
784,"[0.4011528292322091, -1.6164750057586161, 1.2261514665652262, 0.36624584231148616, 1.5927587195804818, -0.0817181622994453]","[0.48568582896380497, 0.3818840066105015, 0.8429674552625591]","[-0.367129905293386, -0.052306414041237, 0.9286978365913297, 0.9266294899251385, 0.06645904025037407, 0.37005538013934725, -0.08107663683421458, 0.9964171992790699, 0.02406956460983536]","[0.4252642412567813, 0.36821919078396925, 0.593615907160077, 0.575486843822873]","[-0.367129905293386, -0.052306414041237, 0.9286978365913297, 0.48568582896380497, 0.9266294899251385, 0.06645904025037407, 0.37005538013934725, 0.3818840066105015, -0.08107663683421458, 0.9964171992790699, 0.02406956460983536, 0.8429674552625591, 0.0, 0.0, 0.0, 1.0]",True,True
785,"[0.40205225179211157, -1.6087474902050234, 1.241103532822768, 0.35841006294418204, 1.5936766230321389, -0.09034890565286145]","[0.49258166200565845, 0.38530708982702755, 0.8297102091757669]","[-0.3678758368548672, -0.04186017559927564, 0.9289322334579252, 0.9255081007340301, 0.08021887304237171, 0.3701346888411029, -0.0900117999709999, 0.9958979155047014, 0.009231346563261736]","[0.42472767238277703, 0.3683320321189494, 0.5997631539478683, 0.5694050206961115]","[-0.3678758368548672, -0.04186017559927564, 0.9289322334579252, 0.49258166200565845, 0.9255081007340301, 0.08021887304237171, 0.3701346888411029, 0.38530708982702755, -0.0900117999709999, 0.9958979155047014, 0.009231346563261736, 0.8297102091757669, 0.0, 0.0, 0.0, 1.0]",True,True
