target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
1892,"[-0.20875775952361558, -1.420205008480717, 1.144083561009568, 0.260296069393978, 1.5098904024853135, -0.0054978927051908665]","[0.7554373163536681, 0.013280948480865048, 0.7741684385012176]","[0.14740408921553805, -0.014670963003632255, 0.9889675410887274, 0.9890552552305603, 0.00871741471608904, -0.1472878432915593, -0.006460385696606012, 0.9998543741591641, 0.015795375634574862]","[0.5412755489503941, 0.5298328271409941, 0.459760249985244, 0.46359299814140525]","[0.14740408921553805, -0.014670963003632255, 0.9889675410887274, 0.7554373163536681, 0.9890552552305603, 0.00871741471608904, -0.1472878432915593, 0.013280948480865048, -0.006460385696606012, 0.9998543741591641, 0.015795375634574862, 0.7741684385012176, 0.0, 0.0, 0.0, 1.0]",True,True
1893,"[-0.2206986891708015, -1.4119701817562893, 1.1446211121339434, 0.2650670428680981, 1.5141205050125361, -0.0069181901492438155]","[0.7601348393969073, 0.0028301640552581536, 0.7672952045848986]","[0.16330003194481565, -0.0010969683643840382, 0.9865758441332473, 0.9865512830018383, 0.007324831926455822, -0.16328782209545312, -0.007047380665849431, 0.9999725713726637, 0.002278360834876174]","[0.541503283624889, 0.5370514033087251, 0.45873370247529327, 0.45597519037871037]","[0.16330003194481565, -0.0010969683643840382, 0.9865758441332473, 0.7601348393969073, 0.9865512830018383, 0.007324831926455822, -0.16328782209545312, 0.0028301640552581536, -0.007047380665849431, 0.9999725713726637, 0.002278360834876174, 0.7672952045848986, 0.0, 0.0, 0.0, 1.0]",True,True
1894,"[-0.21198065287062876, -1.4118239575367226, 1.1304859538196388, 0.27335520738148567, 1.516372664129172, 0.002479974966768192]","[0.7586571414463456, 0.009551274301222315, 0.775515691956701]","[0.15688778579114324, -0.00819313010752762, 0.9875824498686645, 0.9876143163923912, -0.0007697226004837149, -0.15689923385379592, 0.0020456603682405326, 0.9999661394998132, 0.007970892515796451]","[0.5394647707928795, 0.5361172017096241, 0.4567197168648887, 0.4614793682617721]","[0.15688778579114324, -0.00819313010752762, 0.9875824498686645, 0.7586571414463456, 0.9876143163923912, -0.0007697226004837149, -0.15689923385379592, 0.009551274301222315, 0.0020456603682405326, 0.9999661394998132, 0.007970892515796451, 0.775515691956701, 0.0, 0.0, 0.0, 1.0]",True,True
1895,"[-0.2167524608986645, -1.3973375656561153, 1.1301237829213555, 0.2754002242847687, 1.5006394222009267, 0.004993463099358815]","[0.7677670547467186, 0.005415500598383248, 0.7647801313732642]","[0.1461114518983192, 0.00726528914846089, 0.9892414564694276, 0.9892524706760808, -0.006700408295192675, -0.1460638688723109, 0.005567125419376019, 0.9999511588584047, -0.008166211624613229]","[0.53179996990845, 0.5387434620991062, 0.46242684595271427, 0.4616337143158687]","[0.1461114518983192, 0.00726528914846089, 0.9892414564694276, 0.7677670547467186, 0.9892524706760808, -0.006700408295192675, -0.1460638688723109, 0.005415500598383248, 0.005567125419376019, 0.9999511588584047, -0.008166211624613229, 0.7647801313732642, 0.0, 0.0, 0.0, 1.0]",True,True
1896,"[-0.2202782088478212, -1.3965575309347644, 1.1123311040327115, 0.2815420542153777, 1.5148736729014605, -0.0026024966827809925]","[0.766678186530308, 0.001613324135640179, 0.7750626093045446]","[0.16362306418121625, -0.0021936857737469913, 0.9865204917337882, 0.9865190907856385, 0.0031539586063833516, -0.16361581849132464, -0.0027525231018929214, 0.9999926201166862, 0.0026801732664634434]","[0.5407072211590259, 0.5380030047100967, 0.45739772658997313, 0.4571386962615568]","[0.16362306418121625, -0.0021936857737469913, 0.9865204917337882, 0.766678186530308, 0.9865190907856385, 0.0031539586063833516, -0.16361581849132464, 0.001613324135640179, -0.0027525231018929214, 0.9999926201166862, 0.0026801732664634434, 0.7750626093045446, 0.0, 0.0, 0.0, 1.0]",True,True
1897,"[-0.23022572840127656, -1.394088579026947, 1.1080027598525912, 0.2753479257827943, 1.5122968488975703, 0.0016052251904038444]","[0.7687566343189771, -0.006261832630868474, 0.7765674487176106]","[0.17086974224181734, -0.010728670422150992, 0.9852352139551184, 0.9852931421611724, 0.000868696072594965, -0.17087032913088593, 0.0009773414852246656, 0.9999420688210423, 0.010719319265463488]","[0.5437043676438226, 0.5383497299395066, 0.452570335573741, 0.4579794976172654]","[0.17086974224181734, -0.010728670422150992, 0.9852352139551184, 0.7687566343189771, 0.9852931421611724, 0.000868696072594965, -0.17087032913088593, -0.006261832630868474, 0.0009773414852246656, 0.9999420688210423, 0.010719319265463488, 0.7765674487176106, 0.0, 0.0, 0.0, 1.0]",True,True
1898,"[-0.222440934871818, -1.3893903095132893, 1.1013516449622112, 0.273030383028722, 1.5193538069458914, -0.007420350713030767]","[0.7716015794366988, -0.0015808936332831307, 0.7775271467157178]","[0.17027586837435563, -0.013374829074715662, 0.9853056594765814, 0.9853623872438497, 0.010622829070457774, -0.17014147439011212, -0.008191120464286522, 0.9998541240849895, 0.014987864950604838]","[0.5467829922362751, 0.5349451313810821, 0.4542463802127369, 0.4566424113860295]","[0.17027586837435563, -0.013374829074715662, 0.9853056594765814, 0.7716015794366988, 0.9853623872438497, 0.010622829070457774, -0.17014147439011212, -0.0015808936332831307, -0.008191120464286522, 0.9998541240849895, 0.014987864950604838, 0.7775271467157178, 0.0, 0.0, 0.0, 1.0]",True,True
1899,"[-0.22760807632016666, -1.3933844126640937, 1.0852763659964066, 0.28777114846829066, 1.514317998943248, 0.006737773128113493]","[0.7666262298719042, -0.003943809012353538, 0.7894433505823863]","[0.17016972859166135, -0.020958054017892275, 0.9851918713848704, 0.9853989205878237, -0.0020507274239770987, -0.17024911694744368, 0.005588450178011257, 0.9997782526584661, 0.020303072077698645]","[0.5450738650048687, 0.5366370710121365, 0.4492984731519412, 0.4615690822915932]","[0.17016972859166135, -0.020958054017892275, 0.9851918713848704, 0.7666262298719042, 0.9853989205878237, -0.0020507274239770987, -0.17024911694744368, -0.003943809012353538, 0.005588450178011257, 0.9997782526584661, 0.020303072077698645, 0.7894433505823863, 0.0, 0.0, 0.0, 1.0]",True,True
1900,"[-0.22726786619195985, -1.3739409877015285, 1.0968239971447058, 0.28698008199242453, 1.5039568341035827, 0.009108751198722266]","[0.7797702207002671, -0.00574377216780581, 0.7674504134953282]","[0.15982515982939804, 0.008153863068388055, 0.9871116617701207, 0.9870970195514852, -0.011213842697648553, -0.15973015909504085, 0.00976689705495179, 0.9999038775047402, -0.009840908134090278]","[0.533565930555367, 0.5433414926777489, 0.4579306458425346, 0.4586795653651251]","[0.15982515982939804, 0.008153863068388055, 0.9871116617701207, 0.7797702207002671, 0.9870970195514852, -0.011213842697648553, -0.15973015909504085, -0.00574377216780581, 0.00976689705495179, 0.9999038775047402, -0.009840908134090278, 0.7674504134953282, 0.0, 0.0, 0.0, 1.0]",True,True
1901,"[-0.22866609557644352, -1.3896189066675553, 1.0823050768101499, 0.28359924574293455, 1.5113152132765164, 0.007026706014501391]","[0.7693851279524663, -0.005114301601611377, 0.7889182746218099]","[0.1682288650112437, -0.02427780434668658, 0.9854489520990588, 0.985731971491674, -0.0015513461004502843, -0.1683153994868397, 0.0056151007263075805, 0.9997040469765943, 0.023670426748430094]","[0.5455153402195083, 0.5352825852676472, 0.44904046647821066, 0.4628695571750309]","[0.1682288650112437, -0.02427780434668658, 0.9854489520990588, 0.7693851279524663, 0.985731971491674, -0.0015513461004502843, -0.1683153994868397, -0.005114301601611377, 0.0056151007263075805, 0.9997040469765943, 0.023670426748430094, 0.7889182746218099, 0.0, 0.0, 0.0, 1.0]",True,True
1902,"[-0.2427603906564646, -1.3878157616482583, 1.0768537381177778, 0.2930189721387337, 1.507767211114181, 0.012227895739939128]","[0.7690952573320256, -0.015585990166657758, 0.7901619965891277]","[0.17854870464587638, -0.01960067887009425, 0.983735825034908, 0.983868511612157, -0.007717945435143088, -0.1787265653906517, 0.011095581433991952, 0.9997780987329596, 0.017906461586535152]","[0.5451461319676745, 0.5404535568609213, 0.446045650223283, 0.4601835781445818]","[0.17854870464587638, -0.01960067887009425, 0.983735825034908, 0.7690952573320256, 0.983868511612157, -0.007717945435143088, -0.1787265653906517, -0.015585990166657758, 0.011095581433991952, 0.9997780987329596, 0.017906461586535152, 0.7901619965891277, 0.0, 0.0, 0.0, 1.0]",True,True
1903,"[-0.23604838543426565, -1.371326768097927, 1.0684081811531863, 0.29069826083661326, 1.504587089560278, 0.004660709739013547]","[0.7795813538448529, -0.012623817147444321, 0.7833192089041707]","[0.16897140660003657, -0.01266881858395396, 0.9855395297943621, 0.98561342669463, -0.0017358558907771128, -0.16900639018568436, 0.0038518658951786303, 0.9999182405777051, 0.01219324768518391]","[0.5430075502224724, 0.5381714445243332, 0.45196777811698113, 0.45960790272141877]","[0.16897140660003657, -0.01266881858395396, 0.9855395297943621, 0.7795813538448529, 0.98561342669463, -0.0017358558907771128, -0.16900639018568436, -0.012623817147444321, 0.0038518658951786303, 0.9999182405777051, 0.01219324768518391, 0.7833192089041707, 0.0, 0.0, 0.0, 1.0]",True,True
1904,"[-0.24220757469712986, -1.373952030951018, 1.0628706583746923, 0.29932156505985524, 1.5031987583197248, 0.00796350460175873]","[0.7765601342953238, -0.01657002537536468, 0.7880455255992954]","[0.1736321999742917, -0.012799397899556902, 0.9847273909796032, 0.9847844792334723, -0.005021929786673259, -0.17370754065980007, 0.007168583747571743, 0.9999054733496693, 0.011732679678040668]","[0.5432179465614283, 0.5401206925500365, 0.4498925401029101, 0.45910848649595387]","[0.1736321999742917, -0.012799397899556902, 0.9847273909796032, 0.7765601342953238, 0.9847844792334723, -0.005021929786673259, -0.17370754065980007, -0.01657002537536468, 0.007168583747571743, 0.9999054733496693, 0.011732679678040668, 0.7880455255992954, 0.0, 0.0, 0.0, 1.0]",True,True
1905,"[-0.23902983309273626, -1.3725986906762067, 1.0583438002408707, 0.3031938169846886, 1.5081434585344227, 0.010371686904847362]","[0.7766984267847339, -0.014592310321611656, 0.7895462726129969]","[0.17534673361758382, -0.01256565207098026, 0.9844265474872541, 0.9844591674130183, -0.007591959036776478, -0.17544945099501025, 0.009678362780486338, 0.9998922274655478, 0.011039146156941647]","[0.5428613821082111, 0.5412715461063464, 0.4488936848488454, 0.45915258127776387]","[0.17534673361758382, -0.01256565207098026, 0.9844265474872541, 0.7766984267847339, 0.9844591674130183, -0.007591959036776478, -0.17544945099501025, -0.014592310321611656, 0.009678362780486338, 0.9998922274655478, 0.011039146156941647, 0.7895462726129969, 0.0, 0.0, 0.0, 1.0]",True,True
1906,"[-0.23452072671223556, -1.3654993801589108, 1.0605675444201168, 0.29528413620293936, 1.498874378418171, 0.014738592291902605]","[0.7824620726489988, -0.011576486942817283, 0.7834614643920828]","[0.1617306267391797, -0.011768329901720016, 0.9867647697328257, 0.98673500268238, -0.012302026759009441, -0.16187246405434141, 0.014044175161096805, 0.9998550727725218, 0.009622608539244088]","[0.5382962029680811, 0.5395391656216778, 0.451758989385537, 0.4637332230278185]","[0.1617306267391797, -0.011768329901720016, 0.9867647697328257, 0.7824620726489988, 0.98673500268238, -0.012302026759009441, -0.16187246405434141, -0.011576486942817283, 0.014044175161096805, 0.9998550727725218, 0.009622608539244088, 0.7834614643920828, 0.0, 0.0, 0.0, 1.0]",True,True
1907,"[-0.24594578975971437, -1.3746053339749233, 1.048415490250342, 0.31277762117208385, 1.504050752348727, 0.003642054280540834]","[0.7736548461279535, -0.018841263158559, 0.7964893257961535]","[0.17819991267347013, -0.013657328017759596, 0.9838995215541996, 0.9839904694486008, -0.0003183140757881641, -0.17822080324830583, 0.0027472090364226427, 0.9999066836798147, 0.013381957067100617]","[0.5457251037987859, 0.5397073905557895, 0.4494718612392885, 0.4570285435477249]","[0.17819991267347013, -0.013657328017759596, 0.9838995215541996, 0.7736548461279535, 0.9839904694486008, -0.0003183140757881641, -0.17822080324830583, -0.018841263158559, 0.0027472090364226427, 0.9999066836798147, 0.013381957067100617, 0.7964893257961535, 0.0, 0.0, 0.0, 1.0]",True,True
1908,"[-0.25555885869189315, -1.3657770882839393, 1.05389593525661, 0.30787487790346074, 1.5050371310165744, 0.010971476461822675]","[0.7799828491954813, -0.02808125525683914, 0.7867624484252764]","[0.18860878844651274, -0.00594578297178159, 0.9820343031613462, 0.9819939232328561, -0.009761565961006725, -0.18866013506762, 0.010707924844819817, 0.9999346776139135, 0.003997605617904667]","[0.5437933495601548, 0.5464368098850988, 0.4465512400538642, 0.4541889428234682]","[0.18860878844651274, -0.00594578297178159, 0.9820343031613462, 0.7799828491954813, 0.9819939232328561, -0.009761565961006725, -0.18866013506762, -0.02808125525683914, 0.010707924844819817, 0.9999346776139135, 0.003997605617904667, 0.7867624484252764, 0.0, 0.0, 0.0, 1.0]",True,True
1909,"[-0.23231917608855512, -1.363715605489882, 1.0413857709071368, 0.306662373022168, 1.5085618268412395, 0.015727755037116986]","[0.7810602013291426, -0.01043235184107021, 0.7932723170058095]","[0.16901252227059727, -0.017906225030859875, 0.9854512339131123, 0.9855035149597964, -0.011893538782595478, -0.1692376014280314, 0.014750909043755473, 0.9997689287232181, 0.015636490719203828]","[0.5414691759941663, 0.5397382630344982, 0.4481789397739489, 0.463281099126438]","[0.16901252227059727, -0.017906225030859875, 0.9854512339131123, 0.7810602013291426, 0.9855035149597964, -0.011893538782595478, -0.1692376014280314, -0.01043235184107021, 0.014750909043755473, 0.9997689287232181, 0.015636490719203828, 0.7932723170058095, 0.0, 0.0, 0.0, 1.0]",True,True
1910,"[-0.24390870311788912, -1.3638101054152993, 1.03637329990456, 0.3107856915336277, 1.504255116028471, 0.00891302454444071]","[0.7801065187680201, -0.018881030584133107, 0.7961459472356153]","[0.17629690568256184, -0.017729540631290844, 0.9841773541571442, 0.984306095327459, -0.0047522004280242626, -0.17640557613721647, 0.007804597873388412, 0.9998315257982693, 0.016613496680091388]","[0.5450133489040955, 0.5395450883453797, 0.44786644136654236, 0.4596381161918455]","[0.17629690568256184, -0.017729540631290844, 0.9841773541571442, 0.7801065187680201, 0.984306095327459, -0.0047522004280242626, -0.17640557613721647, -0.018881030584133107, 0.007804597873388412, 0.9998315257982693, 0.016613496680091388, 0.7961459472356153, 0.0, 0.0, 0.0, 1.0]",True,True
1911,"[-0.2576950535214758, -1.367663282110063, 1.0296920820286013, 0.3117566635633057, 1.5024503496775419, 0.005837236626842882]","[0.7767185398037938, -0.02865724797306253, 0.8032273379509143]","[0.18809117768546915, -0.02644440555874177, 0.9817954992214714, 0.9821432408161578, 0.0009471188589168339, -0.18813228719441405, 0.004045169468350443, 0.9996498368831518, 0.026150338878501267]","[0.5511779738484855, 0.5387470927875275, 0.4434821310647551, 0.4574691362086941]","[0.18809117768546915, -0.02644440555874177, 0.9817954992214714, 0.7767185398037938, 0.9821432408161578, 0.0009471188589168339, -0.18813228719441405, -0.02865724797306253, 0.004045169468350443, 0.9996498368831518, 0.026150338878501267, 0.8032273379509143, 0.0, 0.0, 0.0, 1.0]",True,True
1912,"[-0.2547741131805101, -1.3662795127365266, 1.03015885858756, 0.31708447396960016, 1.4998535107570545, 0.009866277726385559]","[0.777195439200779, -0.02624482892350176, 0.8013772029694871]","[0.1826194387645317, -0.020223313726539346, 0.9829756650941291, 0.9831468014295707, -0.004902742006477763, -0.18275209974066622, 0.008515129131841714, 0.9997834669080781, 0.018987150210923655]","[0.5469697996619598, 0.5404939940832104, 0.44539046605705057, 0.458603983152368]","[0.1826194387645317, -0.020223313726539346, 0.9829756650941291, 0.777195439200779, 0.9831468014295707, -0.004902742006477763, -0.18275209974066622, -0.02624482892350176, 0.008515129131841714, 0.9997834669080781, 0.018987150210923655, 0.8013772029694871, 0.0, 0.0, 0.0, 1.0]",True,True
1913,"[-0.24261721181242035, -1.358615790905166, 1.0247700783956786, 0.3097741492933918, 1.4984250519685023, 0.017183281714068237]","[0.7829050236676569, -0.01800783521058405, 0.7996527979910217]","[0.1690185994940152, -0.02627234147611753, 0.9852626437140729, 0.985491959570061, -0.011152308294382083, -0.16935531772716292, 0.015437313491761672, 0.9995926120640696, 0.024006233754750927]","[0.543569803464648, 0.53762549093994, 0.4460445208880084, 0.46533319851347316]","[0.1690185994940152, -0.02627234147611753, 0.9852626437140729, 0.7829050236676569, 0.985491959570061, -0.011152308294382083, -0.16935531772716292, -0.01800783521058405, 0.015437313491761672, 0.9995926120640696, 0.024006233754750927, 0.7996527979910217, 0.0, 0.0, 0.0, 1.0]",True,True
1914,"[-0.24722026031769004, -1.3617583762549712, 1.0290924661252698, 0.3170783276147745, 1.497041324373192, 0.022314160495715153]","[0.7802899582410538, -0.020843167699460513, 0.798617185750283]","[0.17222513434587344, -0.018960512507461853, 0.9848751200355301, 0.984830290992229, -0.01816408114713414, -0.17256698438647503, 0.02116131006595358, 0.9996552231252206, 0.015544575734250965]","[0.5407415345923111, 0.5419512523647206, 0.4455519635162494, 0.46408068332336117]","[0.17222513434587344, -0.018960512507461853, 0.9848751200355301, 0.7802899582410538, 0.984830290992229, -0.01816408114713414, -0.17256698438647503, -0.020843167699460513, 0.02116131006595358, 0.9996552231252206, 0.015544575734250965, 0.798617185750283, 0.0, 0.0, 0.0, 1.0]",True,True
