target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
582,"[-0.3637018082436639, -1.5322329978440623, 1.6028613799531226, -0.038947318629051646, 1.540034292150868, -0.013049255424865977]","[0.6975700534659053, -0.08706974149125074, 0.5798969034042244]","[0.32642307611464333, 0.033866077667202746, 0.9446168875069367, 0.9451467266075393, 0.001064982324765664, -0.326644349401151, -0.012068163195242334, 0.9994258124523735, -0.03166077764373563]","[0.5691720479775148, 0.5824557647224408, 0.4202090800583258, 0.40026590034527526]","[0.32642307611464333, 0.033866077667202746, 0.9446168875069367, 0.6975700534659053, 0.9451467266075393, 0.001064982324765664, -0.326644349401151, -0.08706974149125074, -0.012068163195242334, 0.9994258124523735, -0.03166077764373563, 0.5798969034042244, 0.0, 0.0, 0.0, 1.0]",True,True
583,"[-0.3590514637376895, -1.5426641083008659, 1.601227989697691, -0.04309468451423658, 1.5447465465627388, -0.0017955511837556143]","[0.6940588000031152, -0.08282176381814967, 0.5884490106332468]","[0.32685767127769777, 0.015069070668224218, 0.9449534305118512, 0.9450725495265658, -0.003738528085518538, -0.32683925642295514, -0.001392428912711722, 0.9998794659942515, -0.015463331619453504]","[0.5717638961085086, 0.5800990283957277, 0.4137834978150521, 0.40663789948440826]","[0.32685767127769777, 0.015069070668224218, 0.9449534305118512, 0.6940588000031152, 0.9450725495265658, -0.003738528085518538, -0.32683925642295514, -0.08282176381814967, -0.001392428912711722, 0.9998794659942515, -0.015463331619453504, 0.5884490106332468, 0.0, 0.0, 0.0, 1.0]",True,True
584,"[-0.3621599203449992, -1.5317534396982366, 1.6013134183544073, -0.04216917622643588, 1.548424815359511, -0.00919909887846572]","[0.6982378903017712, -0.08702351122975274, 0.5808754441301911]","[0.33304575712788215, 0.028675752153515973, 0.9424745221477054, 0.9428716018124662, -0.0010298037916621763, -0.33315474182389276, -0.008582898968857843, 0.9995882355963283, -0.02738052414965018]","[0.5711031932117369, 0.5834072516409945, 0.416324681958116, 0.4001885563437971]","[0.33304575712788215, 0.028675752153515973, 0.9424745221477054, 0.6982378903017712, 0.9428716018124662, -0.0010298037916621763, -0.33315474182389276, -0.08702351122975274, -0.008582898968857843, 0.9995882355963283, -0.02738052414965018, 0.5808754441301911, 0.0, 0.0, 0.0, 1.0]",True,True
585,"[-0.35863590480334295, -1.5394304691495362, 1.596710718980761, -0.03811736972493135, 1.5304316930571114, -0.0038041706669084702]","[0.6960015796727249, -0.08183998115541175, 0.588791385330651]","[0.3128615375259868, 0.019132886406035478, 0.9496060188281503, 0.949793912425655, -0.003112559286158436, -0.3128607292292487, -0.003030223761157136, 0.9998121046639034, -0.01914609911949238]","[0.5680235204461906, 0.5777370067625143, 0.4192767589276048, 0.4096049690374493]","[0.3128615375259868, 0.019132886406035478, 0.9496060188281503, 0.6960015796727249, 0.949793912425655, -0.003112559286158436, -0.3128607292292487, -0.08183998115541175, -0.003030223761157136, 0.9998121046639034, -0.01914609911949238, 0.588791385330651, 0.0, 0.0, 0.0, 1.0]",True,True
586,"[-0.34823043544619436, -1.53120343500834, 1.6180776638808818, -0.03544153459503001, 1.5426313969121281, 0.0021593078977005797]","[0.6964455583721796, -0.0756550991411337, 0.5688796454576512]","[0.31476735782526344, 0.04764472198902763, 0.9479723049299967, 0.9491620093957249, -0.019592474791707278, -0.31417768038389665, 0.0036042152505292723, 0.998672176140962, -0.051389631583649925]","[0.5576256027680907, 0.5885893016783055, 0.42338806046187677, 0.4041767822942066]","[0.31476735782526344, 0.04764472198902763, 0.9479723049299967, 0.6964455583721796, 0.9491620093957249, -0.019592474791707278, -0.31417768038389665, -0.0756550991411337, 0.0036042152505292723, 0.998672176140962, -0.051389631583649925, 0.5688796454576512, 0.0, 0.0, 0.0, 1.0]",True,True
587,"[-0.3541444243563978, -1.5505065614089506, 1.6181485196804382, -0.03721867653288903, 1.5362008558362616, -0.015982640184930695]","[0.6882478325203123, -0.07627967748620028, 0.5820426774569316]","[0.3136572883239643, 0.033548061553975016, 0.948943429845651, 0.9494189921128031, 0.004625365425475128, -0.31397799828999146, -0.014922563344366356, 0.9994264022731497, -0.03040038721105129]","[0.567424503026259, 0.5786692298086923, 0.42466706497930884, 0.40352105243701636]","[0.3136572883239643, 0.033548061553975016, 0.948943429845651, 0.6882478325203123, 0.9494189921128031, 0.004625365425475128, -0.31397799828999146, -0.07627967748620028, -0.014922563344366356, 0.9994264022731497, -0.03040038721105129, 0.5820426774569316, 0.0, 0.0, 0.0, 1.0]",True,True
588,"[-0.34202815743700404, -1.5472722383561441, 1.607116078082083, -0.030509177980881264, 1.556116898335877, -0.009015458455722018]","[0.6908019789626407, -0.07048210490561896, 0.5865482829754265]","[0.32127745273446445, 0.03052919302472846, 0.9464928772778551, 0.9469462317837997, -0.0013004029746542499, -0.32138939475745887, -0.008580936715549933, 0.999533029632019, -0.029327294449392097]","[0.568033835988319, 0.581357280456371, 0.4203419556564255, 0.4033285434328934]","[0.32127745273446445, 0.03052919302472846, 0.9464928772778551, 0.6908019789626407, 0.9469462317837997, -0.0013004029746542499, -0.32138939475745887, -0.07048210490561896, -0.008580936715549933, 0.999533029632019, -0.029327294449392097, 0.5865482829754265, 0.0, 0.0, 0.0, 1.0]",True,True
589,"[-0.34189566430922186, -1.540482474581189, 1.609937283220261, -0.05161724699062636, 1.531349146713449, -0.010700956070879062]","[0.6963734724136682, -0.06994706125512536, 0.5819769418675316]","[0.29766748331910053, 0.0199906569279815, 0.9544602888596575, 0.95461728246788, 0.004235218525134161, -0.2978051492800017, -0.009995668467526152, 0.9997911964803611, -0.017822739751654278]","[0.5665862604433195, 0.5725502171306943, 0.42555565880319585, 0.41239379190408254]","[0.29766748331910053, 0.0199906569279815, 0.9544602888596575, 0.6963734724136682, 0.95461728246788, 0.004235218525134161, -0.2978051492800017, -0.06994706125512536, -0.009995668467526152, 0.9997911964803611, -0.017822739751654278, 0.5819769418675316, 0.0, 0.0, 0.0, 1.0]",True,True
590,"[-0.3328481859993012, -1.5471260811439547, 1.61892765535922, -0.036047056195421215, 1.551853166898146, -0.01002448460369348]","[0.6904813290575547, -0.06339732698562656, 0.5791504940595348]","[0.3084324443898876, 0.036878629738697474, 0.9505311114930827, 0.9512003869978091, -0.0021447803435736467, -0.30856640078352054, -0.009340825600412404, 0.9993174503559287, -0.035740486723445736]","[0.5635927557471947, 0.5801546585732349, 0.42578259182063344, 0.40557731976475225]","[0.3084324443898876, 0.036878629738697474, 0.9505311114930827, 0.6904813290575547, 0.9512003869978091, -0.0021447803435736467, -0.30856640078352054, -0.06339732698562656, -0.009340825600412404, 0.9993174503559287, -0.035740486723445736, 0.5791504940595348, 0.0, 0.0, 0.0, 1.0]",True,True
591,"[-0.331755330339972, -1.5497364318561215, 1.615848584003881, -0.048596012509061814, 1.5505347755278507, -0.013535482039834432]","[0.6913263168982385, -0.0627815135719566, 0.5840590345776451]","[0.30623159202464373, 0.02070693660428108, 0.9517318082435399, 0.9518658246046617, 0.00717945743633748, -0.30643091772960374, -0.013178163595111574, 0.9997598102381322, -0.017511648605267664]","[0.569187886566403, 0.573708066701518, 0.42380995564549956, 0.4089857277258435]","[0.30623159202464373, 0.02070693660428108, 0.9517318082435399, 0.6913263168982385, 0.9518658246046617, 0.00717945743633748, -0.30643091772960374, -0.0627815135719566, -0.013178163595111574, 0.9997598102381322, -0.017511648605267664, 0.5840590345776451, 0.0, 0.0, 0.0, 1.0]",True,True
592,"[-0.33098680041368117, -1.5547379288735026, 1.6128277879844488, -0.04131101659595273, 1.5469950139262492, -0.015840903885855444]","[0.6889305559832336, -0.061065417091626245, 0.5887647479077238]","[0.30209096410912534, 0.02065516314047953, 0.953055304606852, 0.9531540767830871, 0.0096469290385223, -0.30233134583087223, -0.01543876016394696, 0.9997401167282254, -0.016773302860028302]","[0.5689825547166669, 0.5721051778149345, 0.4255376798209018, 0.4097221021595991]","[0.30209096410912534, 0.02065516314047953, 0.953055304606852, 0.6889305559832336, 0.9531540767830871, 0.0096469290385223, -0.30233134583087223, -0.061065417091626245, -0.01543876016394696, 0.9997401167282254, -0.016773302860028302, 0.5887647479077238, 0.0, 0.0, 0.0, 1.0]",True,True
593,"[-0.31901710712836534, -1.5564763812114426, 1.6143781371555619, -0.03416980948542024, 1.5451297983793781, -0.008731629156239831]","[0.6878817425044419, -0.0520623544646643, 0.5882640108645752]","[0.28896038211421265, 0.02505643353299798, 0.9570130995482845, 0.9573066184346564, 0.0009163428519384001, -0.28907299876844406, -0.008120090492808407, 0.9996856183092683, -0.02372190287486327]","[0.5626177259230479, 0.5726617549079774, 0.42885832847590505, 0.4142467175968283]","[0.28896038211421265, 0.02505643353299798, 0.9570130995482845, 0.6878817425044419, 0.9573066184346564, 0.0009163428519384001, -0.28907299876844406, -0.0520623544646643, -0.008120090492808407, 0.9996856183092683, -0.02372190287486327, 0.5882640108645752, 0.0, 0.0, 0.0, 1.0]",True,True
594,"[-0.3149780483234241, -1.5620924678279318, 1.6220622425352162, -0.036029198380544324, 1.5530251508442043, -0.013499866508758066]","[0.6845185835572097, -0.0488864885588005, 0.58710307778946]","[0.2925215810989845, 0.02671191805605457, 0.9558857662007094, 0.9561695945118086, 0.005492293991993667, -0.29276191903632043, -0.013070238041967894, 0.9996280849098192, -0.02393450933389192]","[0.5643756208760896, 0.5724866366215204, 0.42921591950523613, 0.41171944803929583]","[0.2925215810989845, 0.02671191805605457, 0.9558857662007094, 0.6845185835572097, 0.9561695945118086, 0.005492293991993667, -0.29276191903632043, -0.0488864885588005, -0.013070238041967894, 0.9996280849098192, -0.02393450933389192, 0.58710307778946, 0.0, 0.0, 0.0, 1.0]",True,True
595,"[-0.3175461880309798, -1.551796970227233, 1.6242839730086533, -0.03972519377997096, 1.5414091293113605, -0.01327274526373244]","[0.6892448635421705, -0.05111260812869853, 0.5790848449886105]","[0.28376453854246214, 0.03488759354424531, 0.958259120740562, 0.9588150637684836, 0.0024983564537672124, -0.284020125529281, -0.012302851556534563, 0.9993881198171816, -0.032741805262636675]","[0.5598037802957373, 0.5731509372214556, 0.43343846828988936, 0.4126121967844425]","[0.28376453854246214, 0.03488759354424531, 0.958259120740562, 0.6892448635421705, 0.9588150637684836, 0.0024983564537672124, -0.284020125529281, -0.05111260812869853, -0.012302851556534563, 0.9993881198171816, -0.032741805262636675, 0.5790848449886105, 0.0, 0.0, 0.0, 1.0]",True,True
596,"[-0.31393302744522206, -1.5650438546097123, 1.6271369800421365, -0.03823512699660524, 1.5440509183060669, -0.011051353293434263]","[0.6830280685722073, -0.04680101272369669, 0.5859110239421156]","[0.2829953436992688, 0.025818814010407344, 0.9587737085921936, 0.9590647871452718, 0.003232251409299958, -0.2831683008544947, -0.010410067364202136, 0.9996614133765108, -0.023847203264737393]","[0.5617785132603043, 0.5708787733737143, 0.43130155082458504, 0.4153086808708355]","[0.2829953436992688, 0.025818814010407344, 0.9587737085921936, 0.6830280685722073, 0.9590647871452718, 0.003232251409299958, -0.2831683008544947, -0.04680101272369669, -0.010410067364202136, 0.9996614133765108, -0.023847203264737393, 0.5859110239421156, 0.0, 0.0, 0.0, 1.0]",True,True
597,"[-0.30793470911950943, -1.5672858987093234, 1.6363622159687987, -0.03743570633148383, 1.5356809696531744, -0.014728944185952048]","[0.6810736618620935, -0.041186784440643144, 0.5812382146034898]","[0.2689910785096696, 0.0341127670015611, 0.9625383726427231, 0.9630464962254262, 0.004596255393616183, -0.26929597201645394, -0.013610502934677873, 0.999407421207114, -0.031615829041973055]","[0.5572188763989678, 0.5692123180672626, 0.43795576429758276, 0.41677237104165776]","[0.2689910785096696, 0.0341127670015611, 0.9625383726427231, 0.6810736618620935, 0.9630464962254262, 0.004596255393616183, -0.26929597201645394, -0.041186784440643144, -0.013610502934677873, 0.999407421207114, -0.031615829041973055, 0.5812382146034898, 0.0, 0.0, 0.0, 1.0]",True,True
598,"[-0.3022838950944597, -1.564877457070295, 1.6456065785419665, -0.05497806816346311, 1.5392938559442768, -0.015894838374574505]","[0.6828028198542555, -0.03815629722382908, 0.5751037234417248]","[0.2670699575206682, 0.02882925621530644, 0.963245821052955, 0.9635591790717611, 0.007650664005682921, -0.26738581818568086, -0.015078004392568673, 0.9995550716825685, -0.025735431941067505]","[0.5587900297932319, 0.5668233246471189, 0.437697423577659, 0.41819371902641644]","[0.2670699575206682, 0.02882925621530644, 0.963245821052955, 0.6828028198542555, 0.9635591790717611, 0.007650664005682921, -0.26738581818568086, -0.03815629722382908, -0.015078004392568673, 0.9995550716825685, -0.025735431941067505, 0.5751037234417248, 0.0, 0.0, 0.0, 1.0]",True,True
599,"[-0.29246717055195437, -1.5680092781711745, 1.6398659447203836, -0.044762597689034546, 1.5371247285741199, -0.024081213010389825]","[0.681579325634172, -0.030771655607735177, 0.5800555458480613]","[0.25522943172898976, 0.03209530372383842, 0.9663476748345657, 0.9666031401199353, 0.015468527404894053, -0.2558106607829408, -0.023158296344458415, 0.9993651065245367, -0.027075397903329867]","[0.5575891321642115, 0.5627691138973925, 0.44365372014084203, 0.41899482185427617]","[0.25522943172898976, 0.03209530372383842, 0.9663476748345657, 0.681579325634172, 0.9666031401199353, 0.015468527404894053, -0.2558106607829408, -0.030771655607735177, -0.023158296344458415, 0.9993651065245367, -0.027075397903329867, 0.5800555458480613, 0.0, 0.0, 0.0, 1.0]",True,True
600,"[-0.29021755187274545, -1.5789158750990637, 1.6446516974340284, -0.043098851075947034, 1.5386142046495512, -0.024137937319068246]","[0.6759507095330071, -0.02768038754043381, 0.5839300768635065]","[0.25459161258891794, 0.02784130780648789, 0.966647801621148, 0.9667654781519419, 0.016861112711305543, -0.2551082380711841, -0.02340130451538053, 0.9994701418540533, -0.022623317378699895]","[0.5587551807190524, 0.5613274038509773, 0.44297088434260756, 0.42009640480521754]","[0.25459161258891794, 0.02784130780648789, 0.966647801621148, 0.6759507095330071, 0.9667654781519419, 0.016861112711305543, -0.2551082380711841, -0.02768038754043381, -0.02340130451538053, 0.9994701418540533, -0.022623317378699895, 0.5839300768635065, 0.0, 0.0, 0.0, 1.0]",True,True
601,"[-0.28390532480659697, -1.5823887119063529, 1.6423465340059997, -0.03915664851958405, 1.5483411081356766, -0.025951327688167592]","[0.6742509182977223, -0.023803945675610925, 0.5873733569455651]","[0.25788116248777276, 0.026667625512157688, 0.9658085440621749, 0.9658407128864541, 0.019242385927685766, -0.2584210670877962, -0.02547593697865021, 0.9994591379007713, -0.020794429583581416]","[0.5604304414536824, 0.5611223587916606, 0.44219782140561653, 0.41895167442109577]","[0.25788116248777276, 0.026667625512157688, 0.9658085440621749, 0.6742509182977223, 0.9658407128864541, 0.019242385927685766, -0.2584210670877962, -0.023803945675610925, -0.02547593697865021, 0.9994591379007713, -0.020794429583581416, 0.5873733569455651, 0.0, 0.0, 0.0, 1.0]",True,True
602,"[-0.2685237979958917, -1.5796718658153097, 1.650428816999738, -0.03510132306173682, 1.5402720982423894, -0.01906691442779281]","[0.6742358165913505, -0.012576233340836237, 0.5799037896270115]","[0.23507960282894544, 0.03885960928367598, 0.9711990069497112, 0.9718100676327389, 0.009072211876692493, -0.2355905079142955, -0.01796587825397342, 0.9992034956594098, -0.03563146756139805]","[0.5496636123903964, 0.5616134922065287, 0.44989556471728664, 0.4243279149823177]","[0.23507960282894544, 0.03885960928367598, 0.9711990069497112, 0.6742358165913505, 0.9718100676327389, 0.009072211876692493, -0.2355905079142955, -0.012576233340836237, -0.01796587825397342, 0.9992034956594098, -0.03563146756139805, 0.5799037896270115, 0.0, 0.0, 0.0, 1.0]",True,True
603,"[-0.2670758157881367, -1.5865481603784275, 1.655351033091313, -0.04272016659049117, 1.5430673417633722, -0.025455493539142206]","[0.6713030693793901, -0.011059794517276298, 0.5818149769244065]","[0.2363601496822159, 0.031181253214710915, 0.9711650781871023, 0.971350986752026, 0.01784657060199573, -0.23697839659684816, -0.024721249524761332, 0.9993544062872329, -0.02606972297947228]","[0.5541067129409143, 0.5578044688911367, 0.4493206382693911, 0.4241826130148182]","[0.2363601496822159, 0.031181253214710915, 0.9711650781871023, 0.6713030693793901, 0.971350986752026, 0.01784657060199573, -0.23697839659684816, -0.011059794517276298, -0.024721249524761332, 0.9993544062872329, -0.02606972297947228, 0.5818149769244065, 0.0, 0.0, 0.0, 1.0]",True,True
