target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
245,"[0.3464166749870501, -1.3157208207203275, 1.5664411504379563, -0.31633941442064684, 1.5448149679782595, 0.009462188249511557]","[0.7038848467532683, 0.43092482657871073, 0.4681023041527453]","[-0.3643648563575823, -0.058231694351196045, 0.9294338713563798, 0.9312241245530507, -0.031076309295648957, 0.36311966739762996, 0.007738300971316527, 0.997819288635748, 0.0655498735660663]","[0.4093008392102424, 0.38767305147894937, 0.5629695092755617, 0.6043573113687171]","[-0.3643648563575823, -0.058231694351196045, 0.9294338713563798, 0.7038848467532683, 0.9312241245530507, -0.031076309295648957, 0.36311966739762996, 0.43092482657871073, 0.007738300971316527, 0.997819288635748, 0.0655498735660663, 0.4681023041527453, 0.0, 0.0, 0.0, 1.0]",True,True
246,"[0.3475397812912599, -1.316897959928413, 1.5595810776849803, -0.3151966643193926, 1.543088320961935, 0.020510126732506618]","[0.7044497924736519, 0.4322644757194292, 0.47343276503660425]","[-0.3677545826149073, -0.06058905932191906, 0.9279469450654064, 0.929739876148698, -0.04375238734515984, 0.36560838516177824, 0.018448026039101402, 0.9972034368633534, 0.07242220545645205]","[0.40648346691359577, 0.38845064013134295, 0.5593701792671145, 0.6090831584062474]","[-0.3677545826149073, -0.06058905932191906, 0.9279469450654064, 0.7044497924736519, 0.929739876148698, -0.04375238734515984, 0.36560838516177824, 0.4322644757194292, 0.018448026039101402, 0.9972034368633534, 0.07242220545645205, 0.47343276503660425, 0.0, 0.0, 0.0, 1.0]",True,True
247,"[0.35562773830876304, -1.3217609028772774, 1.5702584579143584, -0.3213732478313692, 1.550309667915443, 0.01976798552628061]","[0.6977537442550144, 0.4360578275218193, 0.4709830480786638]","[-0.36853571194047685, -0.06098245055960418, 0.9276112169159403, 0.9294349640603428, -0.04373172890464607, 0.36638529374029194, 0.018222969205793332, 0.9971803631293368, 0.07279592559043901]","[0.4063645176271287, 0.3880721876705835, 0.5594658294850079, 0.6093158799907405]","[-0.36853571194047685, -0.06098245055960418, 0.9276112169159403, 0.6977537442550144, 0.9294349640603428, -0.04373172890464607, 0.36638529374029194, 0.4360578275218193, 0.018222969205793332, 0.9971803631293368, 0.07279592559043901, 0.4709830480786638, 0.0, 0.0, 0.0, 1.0]",True,True
248,"[0.3411666343328322, -1.3304303560704402, 1.5815602074403268, -0.30107707603089784, 1.5475217967261565, 0.026097738635033604]","[0.6963203299018512, 0.4234731381651035, 0.46853611662202727]","[-0.35750623486123106, -0.037732750768464225, 0.9331481830635426, 0.933578730609831, -0.041080246863076327, 0.3560100659680918, 0.024900718629842954, 0.9984431144722835, 0.04991293794802827]","[0.4035239943992553, 0.39801415617218217, 0.5626973098500931, 0.6017681072623273]","[-0.35750623486123106, -0.037732750768464225, 0.9331481830635426, 0.6963203299018512, 0.933578730609831, -0.041080246863076327, 0.3560100659680918, 0.4234731381651035, 0.024900718629842954, 0.9984431144722835, 0.04991293794802827, 0.46853611662202727, 0.0, 0.0, 0.0, 1.0]",True,True
249,"[0.3359973746104784, -1.3224908915782339, 1.5667429398184858, -0.31957509905919496, 1.5399633733998948, 0.020697596289712166]","[0.706242746121455, 0.4233099810454661, 0.47369343369416494]","[-0.35996945584212336, -0.06360756207028004, 0.9307932471328965, 0.93278424054817, -0.044125820777569116, 0.3577240172614634, 0.018318063371969315, 0.996998991969491, 0.07521607917273533]","[0.4096098151146536, 0.3901731300854501, 0.5569173089184378, 0.6081347210512709]","[-0.35996945584212336, -0.06360756207028004, 0.9307932471328965, 0.706242746121455, 0.93278424054817, -0.044125820777569116, 0.3577240172614634, 0.4233099810454661, 0.018318063371969315, 0.996998991969491, 0.07521607917273533, 0.47369343369416494, 0.0, 0.0, 0.0, 1.0]",True,True
250,"[0.32854721831982014, -1.32673336647686, 1.5735978847796277, -0.3078804527329457, 1.5406464810538418, 0.021937449355709945]","[0.7051933951869509, 0.41654400482767584, 0.47144786883788165]","[-0.3521830187775986, -0.05000314708790574, 0.9345944610182552, 0.9357162142466822, -0.040210949305564875, 0.3504543421785534, 0.020057110473717336, 0.9979392590920805, 0.060950369007861945]","[0.40882649159658757, 0.3959411450961192, 0.5592454068797016, 0.602773659239317]","[-0.3521830187775986, -0.05000314708790574, 0.9345944610182552, 0.7051933951869509, 0.9357162142466822, -0.040210949305564875, 0.3504543421785534, 0.41654400482767584, 0.020057110473717336, 0.9979392590920805, 0.060950369007861945, 0.47144786883788165, 0.0, 0.0, 0.0, 1.0]",True,True
251,"[0.3280296834928386, -1.3340406275410441, 1.5764982763433442, -0.3045499552070307, 1.5550233222857242, 0.03172209569619152]","[0.7024429837128626, 0.4137697957708392, 0.4750681602983448]","[-0.3387344946763425, -0.048024312192518195, 0.9396555792176187, 0.940381750772232, -0.049842900535443865, 0.3364488788519968, 0.03067743357770764, 0.997601799669913, 0.06204469650530927]","[0.410325267712556, 0.40282245138329625, 0.5538156050608337, 0.6022088698527064]","[-0.3387344946763425, -0.048024312192518195, 0.9396555792176187, 0.7024429837128626, 0.940381750772232, -0.049842900535443865, 0.3364488788519968, 0.4137697957708392, 0.03067743357770764, 0.997601799669913, 0.06204469650530927, 0.4750681602983448, 0.0, 0.0, 0.0, 1.0]",True,True
252,"[0.3329895441822957, -1.3316312704355788, 1.5814978845267804, -0.3015460119334564, 1.5506784152440567, 0.03131148672430273]","[0.699537001485533, 0.4173802305176141, 0.4695810001000997]","[-0.34714867234431845, -0.03796952557685873, 0.9370411487320317, 0.937322885770161, -0.046251765083650045, 0.34537889634160424, 0.03022593424651772, 0.9982079389356284, 0.051645944127395614]","[0.40566165295090045, 0.40232360998701544, 0.5588494795410641, 0.6010504100230204]","[-0.34714867234431845, -0.03796952557685873, 0.9370411487320317, 0.699537001485533, 0.937322885770161, -0.046251765083650045, 0.34537889634160424, 0.4173802305176141, 0.03022593424651772, 0.9982079389356284, 0.051645944127395614, 0.4695810001000997, 0.0, 0.0, 0.0, 1.0]",True,True
253,"[0.325479873310379, -1.337839821822667, 1.5811163249994984, -0.30569175615018723, 1.5530511501007729, 0.040742387457508626]","[0.7012189600221258, 0.4114008689166578, 0.47518619104634574]","[-0.33862101002658773, -0.045345117958643315, 0.9398295759582639, 0.9400914481821223, -0.05828450595054515, 0.3359032381816832, 0.03954593055439908, 0.9972696408912775, 0.062364915883604405]","[0.40787847451982295, 0.4053697633150359, 0.551808750427274, 0.6040013310955401]","[-0.33862101002658773, -0.045345117958643315, 0.9398295759582639, 0.7012189600221258, 0.9400914481821223, -0.05828450595054515, 0.3359032381816832, 0.4114008689166578, 0.03954593055439908, 0.9972696408912775, 0.062364915883604405, 0.47518619104634574, 0.0, 0.0, 0.0, 1.0]",True,True
254,"[0.30932227731621414, -1.327789963314584, 1.5853212085822093, -0.3086585634228831, 1.5418921197558175, 0.04693858109289824]","[0.7100205831910184, 0.401815314117104, 0.46471854026803966]","[-0.3336972937738273, -0.03305849087244528, 0.9421004470380324, 0.9415871408208943, -0.0598034529783867, 0.3314169628317104, 0.045384715144610406, 0.9976626099003101, 0.05108370031765731]","[0.4054574433789086, 0.4107987520936809, 0.552903730426415, 0.6009543341781203]","[-0.3336972937738273, -0.03305849087244528, 0.9421004470380324, 0.7100205831910184, 0.9415871408208943, -0.0598034529783867, 0.3314169628317104, 0.401815314117104, 0.045384715144610406, 0.9976626099003101, 0.05108370031765731, 0.46471854026803966, 0.0, 0.0, 0.0, 1.0]",True,True
255,"[0.30739653127928224, -1.3364934267652542, 1.5880103056014596, -0.3087109644427212, 1.5441283569759736, 0.04321125701277323]","[0.7073931594783894, 0.3991516827913395, 0.46990545536621803]","[-0.32989150733906897, -0.040270372099670236, 0.9431595254868136, 0.9431016225939369, -0.05809040234584354, 0.32739095072402585, 0.041604360904122555, 0.9974987730750612, 0.05714258366146396]","[0.40901120827446513, 0.4095901339587268, 0.5510577377489047, 0.6010666546537031]","[-0.32989150733906897, -0.040270372099670236, 0.9431595254868136, 0.7073931594783894, 0.9431016225939369, -0.05809040234584354, 0.32739095072402585, 0.3991516827913395, 0.041604360904122555, 0.9974987730750612, 0.05714258366146396, 0.46990545536621803, 0.0, 0.0, 0.0, 1.0]",True,True
256,"[0.30384013942991234, -1.3415657099858673, 1.5860228834001775, -0.3013870529212312, 1.5438978398085148, 0.05308396080541208]","[0.7068369531684519, 0.3960375732162916, 0.47450906587345276]","[-0.32712348148323717, -0.03698809260165929, 0.9442574378144859, 0.9435802291031542, -0.06718355139027946, 0.324257184451214, 0.051444913333828286, 0.9970547885789831, 0.05687855012035855]","[0.4069924806574569, 0.4132739768563598, 0.5484207736703176, 0.6023258219173978]","[-0.32712348148323717, -0.03698809260165929, 0.9442574378144859, 0.7068369531684519, 0.9435802291031542, -0.06718355139027946, 0.324257184451214, 0.3960375732162916, 0.051444913333828286, 0.9970547885789831, 0.05687855012035855, 0.47450906587345276, 0.0, 0.0, 0.0, 1.0]",True,True
257,"[0.3001963241765847, -1.3406987622372288, 1.5782015790452133, -0.2967549872581494, 1.5456943077171819, 0.05514991887854955]","[0.7099736782770344, 0.3938117578751466, 0.478482779514414]","[-0.3221817920512625, -0.038869009109775504, 0.9458795340853197, 0.9451625447576193, -0.06971628836697097, 0.3190727238791095, 0.0535411697475703, 0.9968093294442812, 0.05919885028363584]","[0.40844239797840604, 0.4148299790372174, 0.5461837267350284, 0.6023074237260132]","[-0.3221817920512625, -0.038869009109775504, 0.9458795340853197, 0.7099736782770344, 0.9451625447576193, -0.06971628836697097, 0.3190727238791095, 0.3938117578751466, 0.0535411697475703, 0.9968093294442812, 0.05919885028363584, 0.478482779514414, 0.0, 0.0, 0.0, 1.0]",True,True
258,"[0.304938256394698, -1.3533890478754418, 1.5912592732601218, -0.306923809600004, 1.5470049780698139, 0.052018945148495116]","[0.7018909316970411, 0.3950935196386759, 0.4809761589098301]","[-0.32577232154055236, -0.04894300993712615, 0.9441805845792283, 0.9441128657797657, -0.06989994167022326, 0.3221255885887012, 0.05023237190494594, 0.9963526383428679, 0.06897919164508563]","[0.4102764093980757, 0.410837080995796, 0.5447231379850784, 0.605113926227091]","[-0.32577232154055236, -0.04894300993712615, 0.9441805845792283, 0.7018909316970411, 0.9441128657797657, -0.06989994167022326, 0.3221255885887012, 0.3950935196386759, 0.05023237190494594, 0.9963526383428679, 0.06897919164508563, 0.4809761589098301, 0.0, 0.0, 0.0, 1.0]",True,True
259,"[0.3060908342823824, -1.3549982355982495, 1.5906576703590039, -0.3068723932019128, 1.5542199560345882, 0.07013446252634531]","[0.7012384859306089, 0.3951426049367185, 0.4826347592309494]","[-0.32103213624716365, -0.045460315804951676, 0.9459765997018618, 0.9445716148615195, -0.08784941218979284, 0.3163335979244206, 0.06872286296774675, 0.995095895110025, 0.07114300837534472]","[0.40689724130865895, 0.41703545040178663, 0.5389897298840736, 0.6082812994027313]","[-0.32103213624716365, -0.045460315804951676, 0.9459765997018618, 0.7012384859306089, 0.9445716148615195, -0.08784941218979284, 0.3163335979244206, 0.3951426049367185, 0.06872286296774675, 0.995095895110025, 0.07114300837534472, 0.4826347592309494, 0.0, 0.0, 0.0, 1.0]",True,True
260,"[0.29141432363384884, -1.3505142383470512, 1.5879752861413634, -0.2981558064093976, 1.547745894711679, 0.06615176855323987]","[0.7080122229783186, 0.38574674075637594, 0.47999034089680376]","[-0.3124310506247712, -0.03752937828455718, 0.9491988118255713, 0.9477422552849913, -0.08025197647675054, 0.30877862267147516, 0.06458681098196299, 0.9960678521251198, 0.0606413869401954]","[0.40864359772259784, 0.42046983807158633, 0.5411879727063013, 0.6027695276890076]","[-0.3124310506247712, -0.03752937828455718, 0.9491988118255713, 0.7080122229783186, 0.9477422552849913, -0.08025197647675054, 0.30877862267147516, 0.38574674075637594, 0.06458681098196299, 0.9960678521251198, 0.0606413869401954, 0.47999034089680376, 0.0, 0.0, 0.0, 1.0]",True,True
261,"[0.28919343776673134, -1.3420190522632107, 1.580309733936244, -0.30106239183043143, 1.5491568305414256, 0.0644225623989979]","[0.7138764370735118, 0.38552811458055786, 0.4785774436065034]","[-0.3090473006379461, -0.04031333808180907, 0.9501918757498934, 0.9489645795825934, -0.07914606805611521, 0.30529023339911926, 0.06289668247237572, 0.9960475564369194, 0.06271580861322444]","[0.41064657551207073, 0.4205303077082984, 0.5401817805074062, 0.6022684570246241]","[-0.3090473006379461, -0.04031333808180907, 0.9501918757498934, 0.7138764370735118, 0.9489645795825934, -0.07914606805611521, 0.30529023339911926, 0.38552811458055786, 0.06289668247237572, 0.9960475564369194, 0.06271580861322444, 0.4785774436065034, 0.0, 0.0, 0.0, 1.0]",True,True
262,"[0.28930055789445536, -1.3549236661590414, 1.5936981458415258, -0.3005156810534474, 1.55816966779609, 0.053792810912171474]","[0.7065316195178174, 0.3825637992494294, 0.4799484571897529]","[-0.30008730317839893, -0.043065411803356955, 0.9529391275298349, 0.9524445550512348, -0.06891210411915179, 0.2968172694758959, 0.0528864824352222, 0.9966927772448632, 0.06169706446461183]","[0.41614230053163936, 0.42045443762557105, 0.5407120616822402, 0.5980586241670132]","[-0.30008730317839893, -0.043065411803356955, 0.9529391275298349, 0.7065316195178174, 0.9524445550512348, -0.06891210411915179, 0.2968172694758959, 0.3825637992494294, 0.0528864824352222, 0.9966927772448632, 0.06169706446461183, 0.4799484571897529, 0.0, 0.0, 0.0, 1.0]",True,True
263,"[0.29387952389026295, -1.344347682255996, 1.5851512458427037, -0.30193569597795794, 1.5564913090627253, 0.07510702405537147]","[0.7104417627855187, 0.38767239254607433, 0.47734012296311956]","[-0.3068363018818298, -0.035551121653305325, 0.9510981030349468, 0.9488792400355495, -0.08914880953639283, 0.30278817280039527, 0.0740248044714781, 0.995383648402683, 0.06108781233211411]","[0.4077691445272347, 0.4246247447224575, 0.5377266219960947, 0.603546378447907]","[-0.3068363018818298, -0.035551121653305325, 0.9510981030349468, 0.7104417627855187, 0.9488792400355495, -0.08914880953639283, 0.30278817280039527, 0.38767239254607433, 0.0740248044714781, 0.995383648402683, 0.06108781233211411, 0.47734012296311956, 0.0, 0.0, 0.0, 1.0]",True,True
264,"[0.28987835056101435, -1.3571683847203146, 1.585013005540959, -0.29528037943384705, 1.5530169321531657, 0.08066567888043655]","[0.7068649850688179, 0.38363307677535013, 0.4868928054005935]","[-0.3070070899991748, -0.03996514876712877, 0.9508677266445947, 0.9484059531083426, -0.09599395155762803, 0.30217761229615947, 0.07920097725972133, 0.9945792819822726, 0.06737400873283457]","[0.4075453861768134, 0.4247389942145702, 0.5347053229837702, 0.6062951117833701]","[-0.3070070899991748, -0.03996514876712877, 0.9508677266445947, 0.7068649850688179, 0.9484059531083426, -0.09599395155762803, 0.30217761229615947, 0.38363307677535013, 0.07920097725972133, 0.9945792819822726, 0.06737400873283457, 0.4868928054005935, 0.0, 0.0, 0.0, 1.0]",True,True
265,"[0.2707667606914857, -1.3669379227451295, 1.5964947729106203, -0.29477678449775924, 1.5580965975128274, 0.0724475705299149]","[0.7081158632186637, 0.3679165097731368, 0.4869570848292618]","[-0.2834715268198634, -0.042391512145487295, 0.9580432418113674, 0.9563185895787162, -0.08688230835169429, 0.2791168567493833, 0.07140482272641031, 0.9953162433083766, 0.06516845170717038]","[0.4167777034990033, 0.4296051471481284, 0.5318413219093169, 0.5990664167850523]","[-0.2834715268198634, -0.042391512145487295, 0.9580432418113674, 0.7081158632186637, 0.9563185895787162, -0.08688230835169429, 0.2791168567493833, 0.3679165097731368, 0.07140482272641031, 0.9953162433083766, 0.06516845170717038, 0.4869570848292618, 0.0, 0.0, 0.0, 1.0]",True,True
266,"[0.27343374858939884, -1.348274338321654, 1.5948478538909938, -0.29771484678803667, 1.5479726891306305, 0.08111195332556743]","[0.7139085027203514, 0.3726735125569554, 0.47368528658108977]","[-0.29494216300110165, -0.025406354105422704, 0.9551772807470358, 0.9521808485942446, -0.09125275133600144, 0.29158972365972374, 0.079754323109006, 0.995503617544748, 0.0511057276706292]","[0.4077103179138118, 0.4316262447605193, 0.5367922512468095, 0.5994373699578073]","[-0.29494216300110165, -0.025406354105422704, 0.9551772807470358, 0.7139085027203514, 0.9521808485942446, -0.09125275133600144, 0.29158972365972374, 0.3726735125569554, 0.079754323109006, 0.995503617544748, 0.0511057276706292, 0.47368528658108977, 0.0, 0.0, 0.0, 1.0]",True,True
267,"[0.2682569244226661, -1.3685436395733297, 1.5969193832801127, -0.30347802841337096, 1.5488985011003913, 0.0839455663219692]","[0.7090562316159318, 0.36702275923615507, 0.48880145338266845]","[-0.2910999181058498, -0.04810970197182686, 0.9554822312607123, 0.9531742632603918, -0.10016074897085032, 0.285353549519903, 0.08197354168740668, 0.9938074667367821, 0.07501371555550822]","[0.413446806880525, 0.42838274805058746, 0.5281868640877704, 0.6054490859337819]","[-0.2910999181058498, -0.04810970197182686, 0.9554822312607123, 0.7090562316159318, 0.9531742632603918, -0.10016074897085032, 0.285353549519903, 0.36702275923615507, 0.08197354168740668, 0.9938074667367821, 0.07501371555550822, 0.48880145338266845, 0.0, 0.0, 0.0, 1.0]",True,True
