target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
908,"[0.054571011904181385, -1.561601793480438, 1.5419115657069247, 0.0966934132413374, 1.5151802198116162, 0.05759803113446979]","[0.6504951507491178, 0.20485167234922066, 0.6281032588959775]","[-0.1051959207041498, 0.08300597140369134, 0.9909812445140098, 0.9925377996816723, -0.05302864926873642, 0.10980290779299744, 0.06166469387153707, 0.9951371619370182, -0.07680816663393747]","[0.43731203487703607, 0.5061227359046725, 0.5312662792963033, 0.51995586431421]","[-0.1051959207041498, 0.08300597140369134, 0.9909812445140098, 0.6504951507491178, 0.9925377996816723, -0.05302864926873642, 0.10980290779299744, 0.20485167234922066, 0.06166469387153707, 0.9951371619370182, -0.07680816663393747, 0.6281032588959775, 0.0, 0.0, 0.0, 1.0]",True,True
909,"[0.05140795816716798, -1.5695123289991089, 1.5474617944221698, 0.09951574962642439, 1.5229557181661284, 0.06951400986501664]","[0.6462941187800566, 0.20182688366290583, 0.6294379819466539]","[-0.09333542336654434, 0.08397122150265135, 0.9920873614275814, 0.9929592197259304, -0.0651497500800227, 0.09893178470937482, 0.07294166646203962, 0.9943361323133456, -0.07729921907676252]","[0.4370971309322078, 0.5121312199500829, 0.5257102082809701, 0.5199004602733596]","[-0.09333542336654434, 0.08397122150265135, 0.9920873614275814, 0.6462941187800566, 0.9929592197259304, -0.0651497500800227, 0.09893178470937482, 0.20182688366290583, 0.07294166646203962, 0.9943361323133456, -0.07729921907676252, 0.6294379819466539, 0.0, 0.0, 0.0, 1.0]",True,True
910,"[0.04565122738441792, -1.5785628873143696, 1.5489959309382064, 0.11636556706925821, 1.5198454455114874, 0.06662795226555075]","[0.6406285369838652, 0.19807832624526736, 0.6329533999580051]","[-0.0902811485737713, 0.09281608573614913, 0.99158181126966, 0.9934012907501562, -0.06232149806176777, 0.0962803532152874, 0.07073322944786314, 0.993730952073023, -0.08657716294681327]","[0.43612503666312463, 0.5144456998641377, 0.5278581280653961, 0.5162425504762094]","[-0.0902811485737713, 0.09281608573614913, 0.99158181126966, 0.6406285369838652, 0.9934012907501562, -0.06232149806176777, 0.0962803532152874, 0.19807832624526736, 0.07073322944786314, 0.993730952073023, -0.08657716294681327, 0.6329533999580051, 0.0, 0.0, 0.0, 1.0]",True,True
911,"[0.054420272834363674, -1.5829047557318294, 1.5418250071596902, 0.11890582678083104, 1.5161698637169205, 0.055913951410281125]","[0.6370461629232517, 0.2039280706583474, 0.6402510493673226]","[-0.10415743001354798, 0.08358388123741607, 0.9910423626516993, 0.9927521085135178, -0.051331038731490856, 0.10866634945884107, 0.05995398914949391, 0.9951778028372799, -0.07763156526199028]","[0.43785841489943145, 0.5061633071400803, 0.5316149820462286, 0.5190994373631723]","[-0.10415743001354798, 0.08358388123741607, 0.9910423626516993, 0.6370461629232517, 0.9927521085135178, -0.051331038731490856, 0.10866634945884107, 0.2039280706583474, 0.05995398914949391, 0.9951778028372799, -0.07763156526199028, 0.6402510493673226, 0.0, 0.0, 0.0, 1.0]",True,True
912,"[0.037840023900233985, -1.587859034351581, 1.5480238881918587, 0.11475106343580761, 1.5178871274035926, 0.05390445615031491]","[0.6377092613855211, 0.19308034419950923, 0.6397359333690422]","[-0.08631538446058411, 0.07955837109373015, 0.9930861594012547, 0.9945967575242164, -0.05082957309095357, 0.09051875176838307, 0.0576796699690307, 0.9955334349424452, -0.07474112378041937]","[0.44387890202960845, 0.5097193621030076, 0.5268365342186441, 0.5153648789380001]","[-0.08631538446058411, 0.07955837109373015, 0.9930861594012547, 0.6377092613855211, 0.9945967575242164, -0.05082957309095357, 0.09051875176838307, 0.19308034419950923, 0.0576796699690307, 0.9955334349424452, -0.07474112378041937, 0.6397359333690422, 0.0, 0.0, 0.0, 1.0]",True,True
913,"[0.0457527006452573, -1.5987337088914613, 1.5454954681865682, 0.1314009755701835, 1.522323273015714, 0.05512557929994581]","[0.6288007750392666, 0.19737430989999075, 0.6469774752396419]","[-0.08949820931587663, 0.08305877003774431, 0.9925176629405992, 0.9942552700057637, -0.0512877804011223, 0.09394690866277608, 0.05870714262351106, 0.9952239970485756, -0.07799145532453775]","[0.4419339755434242, 0.5098482682155994, 0.5282522797488176, 0.5154596333352547]","[-0.08949820931587663, 0.08305877003774431, 0.9925176629405992, 0.6288007750392666, 0.9942552700057637, -0.0512877804011223, 0.09394690866277608, 0.19737430989999075, 0.05870714262351106, 0.9952239970485756, -0.07799145532453775, 0.6469774752396419, 0.0, 0.0, 0.0, 1.0]",True,True
914,"[0.04671165213790498, -1.6099836018738325, 1.5380314379390747, 0.13394111576531564, 1.5239141646656642, 0.04472477484148956]","[0.6230511275622448, 0.19757062512754245, 0.6587896345116682]","[-0.09050722697590662, 0.06599424474103731, 0.9937067985709828, 0.9947612170934262, -0.0416245640920739, 0.09336764231225866, 0.047524339363496274, 0.9969514307754439, -0.06188119134970123]","[0.44888389857019767, 0.5032391400879576, 0.5269639110587968, 0.5172645840665778]","[-0.09050722697590662, 0.06599424474103731, 0.9937067985709828, 0.6230511275622448, 0.9947612170934262, -0.0416245640920739, 0.09336764231225866, 0.19757062512754245, 0.047524339363496274, 0.9969514307754439, -0.06188119134970123, 0.6587896345116682, 0.0, 0.0, 0.0, 1.0]",True,True
915,"[0.02888407481275626, -1.6079481857456375, 1.5344289307312278, 0.14074907614407306, 1.5155987013828247, 0.0472864379668893]","[0.6269561153333885, 0.18721225587319046, 0.6592917525311328]","[-0.0805901901416474, 0.07103997724694289, 0.9942125240036392, 0.9954486729791499, -0.045164026810688714, 0.08391751990075165, 0.05086413979399213, 0.9964504665636909, -0.06707687357070244]","[0.44921289759894506, 0.5078510387504744, 0.5250007230713262, 0.5144602373803133]","[-0.0805901901416474, 0.07103997724694289, 0.9942125240036392, 0.6269561153333885, 0.9954486729791499, -0.045164026810688714, 0.08391751990075165, 0.18721225587319046, 0.05086413979399213, 0.9964504665636909, -0.06707687357070244, 0.6592917525311328, 0.0, 0.0, 0.0, 1.0]",True,True
916,"[0.050915107752447744, -1.619297038169388, 1.5407668553399532, 0.14702992388723532, 1.522534566255955, 0.053771674307971626]","[0.6154433246107923, 0.19996997338217315, 0.6617449240185966]","[-0.09508449871673968, 0.07357421467783302, 0.9927465804717367, 0.9938407283135338, -0.05000356359593427, 0.09889514837913956, 0.05691699964870772, 0.996035380175949, -0.06836648732194381]","[0.44343698829861444, 0.5057878883981748, 0.5276000906090591, 0.5188259763617107]","[-0.09508449871673968, 0.07357421467783302, 0.9927465804717367, 0.6154433246107923, 0.9938407283135338, -0.05000356359593427, 0.09889514837913956, 0.19996997338217315, 0.05691699964870772, 0.996035380175949, -0.06836648732194381, 0.6617449240185966, 0.0, 0.0, 0.0, 1.0]",True,True
917,"[0.034536850915702196, -1.6137518051470987, 1.5365764035107294, 0.14816661315984608, 1.5258347419428457, 0.04904362987107229]","[0.6218054264144016, 0.18966910080832058, 0.6609172585650664]","[-0.0757309525377482, 0.07469173870595772, 0.9943268914179111, 0.9957670403912992, -0.04642300667305111, 0.07932783699173226, 0.052084777988183124, 0.9961255185068371, -0.07085991307789538]","[0.44916203304356256, 0.5102822667928993, 0.5244444343642595, 0.512663156013016]","[-0.0757309525377482, 0.07469173870595772, 0.9943268914179111, 0.6218054264144016, 0.9957670403912992, -0.04642300667305111, 0.07932783699173226, 0.18966910080832058, 0.052084777988183124, 0.9961255185068371, -0.07085991307789538, 0.6609172585650664, 0.0, 0.0, 0.0, 1.0]",True,True
918,"[0.03213987087112359, -1.6366917896259934, 1.5372524886336, 0.16659803795213465, 1.525756779032619, 0.048374432645803135]","[0.6075901521322076, 0.18771369288596637, 0.6731668495778573]","[-0.07366791388953535, 0.0707185878320597, 0.9947722954516796, 0.9959643500183538, -0.04605782107629355, 0.07703045248615738, 0.05126452921545289, 0.9964324153964199, -0.06704020876738515]","[0.4508974540476987, 0.5097622278950608, 0.5231276855559804, 0.5130023211931999]","[-0.07366791388953535, 0.0707185878320597, 0.9947722954516796, 0.6075901521322076, 0.9959643500183538, -0.04605782107629355, 0.07703045248615738, 0.18771369288596637, 0.05126452921545289, 0.9964324153964199, -0.06704020876738515, 0.6731668495778573, 0.0, 0.0, 0.0, 1.0]",True,True
919,"[0.02465831808129433, -1.6453364906466679, 1.5386549323784688, 0.175327143079209, 1.5185796218859209, 0.05105455182981755]","[0.6030461071453135, 0.18367762680086347, 0.6767956529956809]","[-0.07307719784880057, 0.0723944662309603, 0.9946953123513257, 0.9958367501238156, -0.04919282835830188, 0.07674133658562367, 0.054487523869272934, 0.9961621890521869, -0.06849819592770606]","[0.44978655434138737, 0.5110317569479433, 0.5225855349649005, 0.5132669457210829]","[-0.07307719784880057, 0.0723944662309603, 0.9946953123513257, 0.6030461071453135, 0.9958367501238156, -0.04919282835830188, 0.07674133658562367, 0.18367762680086347, 0.054487523869272934, 0.9961621890521869, -0.06849819592770606, 0.6767956529956809, 0.0, 0.0, 0.0, 1.0]",True,True
920,"[0.025745796790682878, -1.6360892799157332, 1.547990375701329, 0.17054975592269161, 1.528303123476978, 0.0503018131470601]","[0.6079005705940179, 0.18356768526595946, 0.6654562872476688]","[-0.06381611363596487, 0.08564721603024296, 0.9942796679137467, 0.9965210086098876, -0.04804632478557218, 0.06809867894263104, 0.05360394611904841, 0.9951663705435732, -0.08228312038078012]","[0.4488469787125905, 0.5163606616335106, 0.523940098969141, 0.5073409401085125]","[-0.06381611363596487, 0.08564721603024296, 0.9942796679137467, 0.6079005705940179, 0.9965210086098876, -0.04804632478557218, 0.06809867894263104, 0.18356768526595946, 0.05360394611904841, 0.9951663705435732, -0.08228312038078012, 0.6654562872476688, 0.0, 0.0, 0.0, 1.0]",True,True
921,"[0.023082896949201907, -1.637803752683437, 1.5436788366643286, 0.18345587259515242, 1.5263315195537004, 0.031524274081256916]","[0.6061675618138597, 0.18207867081820125, 0.6682588629284474]","[-0.06447457571538748, 0.09126595026470322, 0.9937371661604497, 0.9972927948544095, -0.02938923303908344, 0.06740440870488561, 0.03535690056836966, 0.9953927864434498, -0.08912401628373388]","[0.45194362894109785, 0.513331928095124, 0.5301436972557624, 0.5011835473333939]","[-0.06447457571538748, 0.09126595026470322, 0.9937371661604497, 0.6061675618138597, 0.9972927948544095, -0.02938923303908344, 0.06740440870488561, 0.18207867081820125, 0.03535690056836966, 0.9953927864434498, -0.08912401628373388, 0.6682588629284474, 0.0, 0.0, 0.0, 1.0]",True,True
922,"[0.01985495354410564, -1.649933580956646, 1.536920806732281, 0.19311495068801932, 1.5329344490273196, 0.04318664722101451]","[0.5994053939183879, 0.17936676931089404, 0.6792229856925088]","[-0.05405587884879501, 0.08241137829966778, 0.9951313112793876, 0.9974749936336225, -0.041514298433434245, 0.057621177540765844, 0.04606081889729163, 0.9957333617752941, -0.07995919715818879]","[0.4540018242142816, 0.5165795235834527, 0.522613809991075, 0.5038876313534696]","[-0.05405587884879501, 0.08241137829966778, 0.9951313112793876, 0.5994053939183879, 0.9974749936336225, -0.041514298433434245, 0.057621177540765844, 0.17936676931089404, 0.04606081889729163, 0.9957333617752941, -0.07995919715818879, 0.6792229856925088, 0.0, 0.0, 0.0, 1.0]",True,True
923,"[0.023187925894046058, -1.6616320701797, 1.5387846426877556, 0.1987247175438307, 1.524593882403203, 0.037710829543833556]","[0.5914780232194478, 0.18196218611764006, 0.6845569562787678]","[-0.06629543713780268, 0.07833928379852949, 0.9947199965963492, 0.9969535395761185, -0.035854934409496206, 0.0692680561668871, 0.04109203014400664, 0.9962817775571448, -0.07572360772057726]","[0.4533558262369978, 0.5111954384069439, 0.5258716835999262, 0.5065636099807017]","[-0.06629543713780268, 0.07833928379852949, 0.9947199965963492, 0.5914780232194478, 0.9969535395761185, -0.035854934409496206, 0.0692680561668871, 0.18196218611764006, 0.04109203014400664, 0.9962817775571448, -0.07572360772057726, 0.6845569562787678, 0.0, 0.0, 0.0, 1.0]",True,True
924,"[0.01518250886466703, -1.6644129712830107, 1.5345192263895615, 0.20121166285354744, 1.5329988548371416, 0.03864717611780112]","[0.5913141773164143, 0.17642271819918293, 0.6887783412442376]","[-0.050066782812201456, 0.07323840973996068, 0.9960569524869536, 0.9978944840154604, -0.03750238151228498, 0.05291663398615483, 0.041230037962067194, 0.9966091042729184, -0.07120658150745506]","[0.4585913906104373, 0.5144516936038647, 0.520521609255411, 0.5040740478384679]","[-0.050066782812201456, 0.07323840973996068, 0.9960569524869536, 0.5913141773164143, 0.9978944840154604, -0.03750238151228498, 0.05291663398615483, 0.17642271819918293, 0.041230037962067194, 0.9966091042729184, -0.07120658150745506, 0.6887783412442376, 0.0, 0.0, 0.0, 1.0]",True,True
925,"[0.016423679253038257, -1.6633643316944797, 1.5408167924197893, 0.21243864281708963, 1.528660406982781, 0.03573623567863532]","[0.5899609708775954, 0.1775376203080529, 0.6831360333643571]","[-0.05511189737157163, 0.09178566092622614, 0.9942525188383691, 0.9977039653575666, -0.03419413830929917, 0.05845988723108986, 0.0393633875307065, 0.995191515917223, -0.08969041402784945]","[0.45304623116501036, 0.5169073067208416, 0.5269269809684549, 0.4999038961773106]","[-0.05511189737157163, 0.09178566092622614, 0.9942525188383691, 0.5899609708775954, 0.9977039653575666, -0.03419413830929917, 0.05845988723108986, 0.1775376203080529, 0.0393633875307065, 0.995191515917223, -0.08969041402784945, 0.6831360333643571, 0.0, 0.0, 0.0, 1.0]",True,True
926,"[0.01321545725260331, -1.6737568277753339, 1.5429347222078473, 0.2198414792118828, 1.5267056606041691, 0.036273931097549936]","[0.5836974997356007, 0.1757337929444753, 0.6872844578291921]","[-0.053838860243067756, 0.09090640479862823, 0.994403038357343, 0.9977466181077476, -0.03503245617635997, 0.057222487439853184, 0.04003827146968453, 0.9952430620611425, -0.08881545044011478]","[0.4534074418060585, 0.5172062079996254, 0.5262180761117065, 0.5000139662997707]","[-0.053838860243067756, 0.09090640479862823, 0.994403038357343, 0.5836974997356007, 0.9977466181077476, -0.03503245617635997, 0.057222487439853184, 0.1757337929444753, 0.04003827146968453, 0.9952430620611425, -0.08881545044011478, 0.6872844578291921, 0.0, 0.0, 0.0, 1.0]",True,True
927,"[0.007448252506222981, -1.6801191529610875, 1.5421055956155678, 0.21684785068767545, 1.5318256439237075, 0.0314723159880442]","[0.5815539460291475, 0.17186947556029508, 0.6917849975984447]","[-0.04378029572520232, 0.08016781684260416, 0.9958194649879589, 0.9984475139462584, -0.030846979512766385, 0.04637915209956831, 0.034436138005731025, 0.9963039621509239, -0.07869286753969891]","[0.46007604187306167, 0.5161781551284554, 0.5224045807016183, 0.49898256675415775]","[-0.04378029572520232, 0.08016781684260416, 0.9958194649879589, 0.5815539460291475, 0.9984475139462584, -0.030846979512766385, 0.04637915209956831, 0.17186947556029508, 0.034436138005731025, 0.9963039621509239, -0.07869286753969891, 0.6917849975984447, 0.0, 0.0, 0.0, 1.0]",True,True
928,"[0.01816833483785013, -1.6873692235750073, 1.540224100975141, 0.2228074159761126, 1.528981031895802, 0.027608020249356137]","[0.5749006789704391, 0.17826908173286016, 0.6967216998512296]","[-0.057719002365303244, 0.07720037102550784, 0.9953434680950481, 0.997861210074885, -0.026182178910299517, 0.05989573386640741, 0.030684233636194273, 0.996671759518164, -0.07552404640329097]","[0.45841432468922316, 0.5108784647419304, 0.526084800640138, 0.5020899159693191]","[-0.057719002365303244, 0.07720037102550784, 0.9953434680950481, 0.5749006789704391, 0.997861210074885, -0.026182178910299517, 0.05989573386640741, 0.17826908173286016, 0.030684233636194273, 0.996671759518164, -0.07552404640329097, 0.6967216998512296, 0.0, 0.0, 0.0, 1.0]",True,True
929,"[0.009358415994750362, -1.6848665063649293, 1.547809805239185, 0.23159919158263106, 1.5314747046245842, 0.03459976711435461]","[0.57647514505179, 0.17296790913068888, 0.6896344382761965]","[-0.045190762208648476, 0.09601832414763127, 0.9943531950161781, 0.9982497602886594, -0.033669031570331666, 0.04861905384466083, 0.03814722918686765, 0.9948099706682662, -0.09432873986420139]","[0.4546458694293885, 0.5202900655465864, 0.5257971259199022, 0.49611769115674026]","[-0.045190762208648476, 0.09601832414763127, 0.9943531950161781, 0.57647514505179, 0.9982497602886594, -0.033669031570331666, 0.04861905384466083, 0.17296790913068888, 0.03814722918686765, 0.9948099706682662, -0.09432873986420139, 0.6896344382761965, 0.0, 0.0, 0.0, 1.0]",True,True
930,"[0.020329883566650567, -1.6951199730854876, 1.5369387373168786, 0.2300383747216967, 1.5280390565252728, 0.016463258296134636]","[0.5693049899207913, 0.17949221742023858, 0.7027116140861888]","[-0.0617448149735796, 0.07280682155963762, 0.9954329432755687, 0.997901687585077, -0.014970509578562677, 0.06299290243998666, 0.019488451419595508, 0.9972336990782759, -0.07172969875807939]","[0.46139868245633797, 0.5062004033391969, 0.5287967483242253, 0.5012448567801127]","[-0.0617448149735796, 0.07280682155963762, 0.9954329432755687, 0.5693049899207913, 0.997901687585077, -0.014970509578562677, 0.06299290243998666, 0.17949221742023858, 0.019488451419595508, 0.9972336990782759, -0.07172969875807939, 0.7027116140861888, 0.0, 0.0, 0.0, 1.0]",True,True
