target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
290,"[-0.261156680352849, -1.5284282397327964, 1.6525494008015524, -0.1487890906759062, 1.5650466464995711, 0.16569417076565301]","[0.707951778287776, -0.018963769870275943, 0.5545078234082996]","[0.24525047513785636, -0.06517255486359087, 0.9672666346655445, 0.9553589050973964, -0.15330514740343734, -0.25256067435512286, 0.1647469784116228, 0.9860274184180491, 0.024665020415108044]","[0.5283489254625032, 0.5860653978282171, 0.3797299557065515, 0.4828870708252317]","[0.24525047513785636, -0.06517255486359087, 0.9672666346655445, 0.707951778287776, 0.9553589050973964, -0.15330514740343734, -0.25256067435512286, -0.018963769870275943, 0.1647469784116228, 0.9860274184180491, 0.024665020415108044, 0.5545078234082996, 0.0, 0.0, 0.0, 1.0]",True,True
291,"[-0.26749566961436305, -1.5320404271516925, 1.6540956703900815, -0.15214403291582687, 1.5597900281089037, 0.17165415526189418]","[0.7065427112338153, -0.022599212560840194, 0.5562875011661033]","[0.2450067790098988, -0.07192152190400328, 0.9668500260775744, 0.9544278369794506, -0.15738941956193822, -0.2535667064278819, 0.17040886783827314, 0.9849141410787887, 0.03008242784599996]","[0.5286066087588105, 0.58572898398616, 0.3766700723385662, 0.48540320054518576]","[0.2450067790098988, -0.07192152190400328, 0.9668500260775744, 0.7065427112338153, 0.9544278369794506, -0.15738941956193822, -0.2535667064278819, -0.022599212560840194, 0.17040886783827314, 0.9849141410787887, 0.03008242784599996, 0.5562875011661033, 0.0, 0.0, 0.0, 1.0]",True,True
292,"[-0.25569706280737076, -1.533947854754276, 1.66082549042141, -0.15058516304463865, 1.5648592885125259, 0.16988253725739713]","[0.704486982048643, -0.014150433503632667, 0.5529852505625792]","[0.2397374329560082, -0.0643931318442194, 0.9686998956389729, 0.9560362904082994, -0.15791143403482658, -0.24710036508148323, 0.16888035605718374, 0.9853514619527175, 0.02370488906620872]","[0.5257211447115738, 0.5860767820696846, 0.38034400348334557, 0.48525222568913245]","[0.2397374329560082, -0.0643931318442194, 0.9686998956389729, 0.704486982048643, 0.9560362904082994, -0.15791143403482658, -0.24710036508148323, -0.014150433503632667, 0.16888035605718374, 0.9853514619527175, 0.02370488906620872, 0.5529852505625792, 0.0, 0.0, 0.0, 1.0]",True,True
293,"[-0.25437561478617243, -1.5383172800554878, 1.6612208904035997, -0.15365745249160076, 1.5726388141443248, 0.17153283334212116]","[0.7027853103526687, -0.013513445815845482, 0.5560062039626017]","[0.24462418783753204, -0.07258028735976796, 0.966897672254723, 0.9544796708417658, -0.15749655243855826, -0.2533049425490215, 0.17066799546084335, 0.9848486877976445, 0.030748942561258458]","[0.5286484129268317, 0.5855279236968192, 0.37654027578821225, 0.4857008614266308]","[0.24462418783753204, -0.07258028735976796, 0.966897672254723, 0.7027853103526687, 0.9544796708417658, -0.15749655243855826, -0.2533049425490215, -0.013513445815845482, 0.17066799546084335, 0.9848486877976445, 0.030748942561258458, 0.5560062039626017, 0.0, 0.0, 0.0, 1.0]",True,True
294,"[-0.2511533692453776, -1.528756930472236, 1.65450864116658, -0.1465555831691561, 1.5672645622986925, 0.1797298258430166]","[0.7073237569681488, -0.011891475402851565, 0.5532241087205442]","[0.23754944719152596, -0.06364007171182598, 0.9692885026716834, 0.9548054467985428, -0.168224532874236, -0.24504502709314502, 0.17865278867914572, 0.9836922525931365, 0.020802242316773873]","[0.52204577304918, 0.5884241110264323, 0.3786237504493954, 0.48771849667597295]","[0.23754944719152596, -0.06364007171182598, 0.9692885026716834, 0.7073237569681488, 0.9548054467985428, -0.168224532874236, -0.24504502709314502, -0.011891475402851565, 0.17865278867914572, 0.9836922525931365, 0.020802242316773873, 0.5532241087205442, 0.0, 0.0, 0.0, 1.0]",True,True
295,"[-0.25437815751304116, -1.5260298263829093, 1.6505551247138086, -0.142384612809603, 1.560034582703769, 0.16846904866928916]","[0.7088188239694085, -0.01388328989687198, 0.5535699734693283]","[0.2349024946322425, -0.05748437969531235, 0.9703176614421662, 0.9574857434191438, -0.15829181764284767, -0.24117369594632984, 0.1674570666309384, 0.9857176302361484, 0.017857331183377585]","[0.5230841252066374, 0.5863738101867512, 0.3837148539415474, 0.4850893356367419]","[0.2349024946322425, -0.05748437969531235, 0.9703176614421662, 0.7088188239694085, 0.9574857434191438, -0.15829181764284767, -0.24117369594632984, -0.01388328989687198, 0.1674570666309384, 0.9857176302361484, 0.017857331183377585, 0.5535699734693283, 0.0, 0.0, 0.0, 1.0]",True,True
296,"[-0.25518409504029244, -1.5400587048525434, 1.6454935810383802, -0.14252477326298138, 1.5685105696259294, 0.16757091843070485]","[0.7036312065353402, -0.01391184734651144, 0.5665807359376684]","[0.2407234553370047, -0.07711041325786644, 0.9675258147552518, 0.9561904384604057, -0.15225330936547077, -0.25003754754868207, 0.16658950581447282, 0.9853288354424949, 0.037081297145952326]","[0.5304600463553986, 0.5822146227029434, 0.37747249507466496, 0.48698335473977405]","[0.2407234553370047, -0.07711041325786644, 0.9675258147552518, 0.7036312065353402, 0.9561904384604057, -0.15225330936547077, -0.25003754754868207, -0.01391184734651144, 0.16658950581447282, 0.9853288354424949, 0.037081297145952326, 0.5665807359376684, 0.0, 0.0, 0.0, 1.0]",True,True
297,"[-0.24350614164762047, -1.5411336653774863, 1.646546165822785, -0.1333512747618741, 1.5615693665479244, 0.1682612955236233]","[0.7022591611946081, -0.004665385738227869, 0.5657355305648374]","[0.22432668510437956, -0.0656051700670293, 0.9723031934589936, 0.9600722657834665, -0.15625316025921876, -0.23204782779075414, 0.16714898391399546, 0.985535849966648, 0.02793395079532855]","[0.5234518783136826, 0.5815165291219739, 0.3845407013051653, 0.48986233422007647]","[0.22432668510437956, -0.0656051700670293, 0.9723031934589936, 0.7022591611946081, 0.9600722657834665, -0.15625316025921876, -0.23204782779075414, -0.004665385738227869, 0.16714898391399546, 0.985535849966648, 0.02793395079532855, 0.5657355305648374, 0.0, 0.0, 0.0, 1.0]",True,True
298,"[-0.2349671388312208, -1.5468887296486429, 1.6410768022564506, -0.12702504887003244, 1.5682696013293478, 0.1653432719192353]","[0.6998690084684904, 0.0012716843324148963, 0.5726903255986014]","[0.22195750907297862, -0.06940772455253663, 0.9725828663607834, 0.9610935455627196, -0.15262536244217548, -0.2302274862328017, 0.16442037843223375, 0.9858438347486046, 0.03283097081061226]","[0.5249197837387669, 0.5791700744825612, 0.38489808965303834, 0.49078987972955623]","[0.22195750907297862, -0.06940772455253663, 0.9725828663607834, 0.6998690084684904, 0.9610935455627196, -0.15262536244217548, -0.2302274862328017, 0.0012716843324148963, 0.16442037843223375, 0.9858438347486046, 0.03283097081061226, 0.5726903255986014, 0.0, 0.0, 0.0, 1.0]",True,True
299,"[-0.22519727323986094, -1.5479313984937741, 1.6353148497144137, -0.1270312969394367, 1.5732623638485428, 0.16606397897445013]","[0.7001881543643087, 0.007553275702446561, 0.5772395877062764]","[0.21620821218085826, -0.07541367897308604, 0.9734304217607445, 0.9622579750111533, -0.15230723608524993, -0.2255262631347101, 0.1652682622677189, 0.9854518166099326, 0.03963733880058318]","[0.5252471596534796, 0.5763848778085536, 0.38465803414634026, 0.49389684214038426]","[0.21620821218085826, -0.07541367897308604, 0.9734304217607445, 0.7001881543643087, 0.9622579750111533, -0.15230723608524993, -0.2255262631347101, 0.007553275702446561, 0.1652682622677189, 0.9854518166099326, 0.03963733880058318, 0.5772395877062764, 0.0, 0.0, 0.0, 1.0]",True,True
300,"[-0.22331979595640847, -1.537302843133305, 1.6359628056687465, -0.11011279921203916, 1.5636138811771763, 0.15884104097729893]","[0.703008493448682, 0.009136064205850166, 0.5679487051769397]","[0.20999263027422863, -0.04494940994981729, 0.9766691588125809, 0.9648383627773481, -0.15198925771353194, -0.21444393032402553, 0.15808234861500853, 0.987359517138946, 0.011452291103097385]","[0.5170724474538829, 0.5810614418640818, 0.39577955382673, 0.48822354473703955]","[0.20999263027422863, -0.04494940994981729, 0.9766691588125809, 0.703008493448682, 0.9648383627773481, -0.15198925771353194, -0.21444393032402553, 0.009136064205850166, 0.15808234861500853, 0.987359517138946, 0.011452291103097385, 0.5679487051769397, 0.0, 0.0, 0.0, 1.0]",True,True
301,"[-0.21564472147284275, -1.5484084662378816, 1.6304993325047712, -0.10345543853961281, 1.5681885191426002, 0.16477300748361287]","[0.6981342488323297, 0.015147419702099083, 0.5785148413604467]","[0.2051430553390156, -0.055265986776571484, 0.9771704035385974, 0.9649048169476498, -0.15581098867976978, -0.21138029718461127, 0.16393602739299099, 0.9862396293559922, 0.021362874580918206]","[0.5173719506409687, 0.5787035444504093, 0.39296408277357114, 0.49295811381943805]","[0.2051430553390156, -0.055265986776571484, 0.9771704035385974, 0.6981342488323297, 0.9649048169476498, -0.15581098867976978, -0.21138029718461127, 0.015147419702099083, 0.16393602739299099, 0.9862396293559922, 0.021362874580918206, 0.5785148413604467, 0.0, 0.0, 0.0, 1.0]",True,True
302,"[-0.2095140310933139, -1.552334403324989, 1.636614364153608, -0.11970000046349043, 1.5613346647212292, 0.15967017797743385]","[0.6972585230579498, 0.02023686708868668, 0.5786568329956872]","[0.19069139282369824, -0.06579366250406642, 0.9794426918800604, 0.9687594453768681, -0.14854987734872233, -0.19859020855214002, 0.15856206890697705, 0.9867138024341102, 0.035411048981334806]","[0.5190261468501155, 0.5709269264080749, 0.3953946385720995, 0.49831454260997615]","[0.19069139282369824, -0.06579366250406642, 0.9794426918800604, 0.6972585230579498, 0.9687594453768681, -0.14854987734872233, -0.19859020855214002, 0.02023686708868668, 0.15856206890697705, 0.9867138024341102, 0.035411048981334806, 0.5786568329956872, 0.0, 0.0, 0.0, 1.0]",True,True
303,"[-0.1923765633293733, -1.553741052416223, 1.630329655441019, -0.1057235088937042, 1.5740115765969755, 0.1513437268917545]","[0.69539670442597, 0.03126695340940861, 0.5824571199497386]","[0.18781333588430474, -0.05756741380542255, 0.980516263879271, 0.9705601195017224, -0.142386066709776, -0.19426595800531216, 0.15079524295153285, 0.9881357198657855, 0.029130633850187843]","[0.5183044238246275, 0.5703220074536606, 0.4002093088484235, 0.49590910575317615]","[0.18781333588430474, -0.05756741380542255, 0.980516263879271, 0.69539670442597, 0.9705601195017224, -0.142386066709776, -0.19426595800531216, 0.03126695340940861, 0.15079524295153285, 0.9881357198657855, 0.029130633850187843, 0.5824571199497386, 0.0, 0.0, 0.0, 1.0]",True,True
304,"[-0.18692825435204355, -1.5554206730420828, 1.6294548090393788, -0.10419504041298142, 1.568160429386411, 0.15702386518134778]","[0.6945284669710072, 0.03573428967602954, 0.5840296433637701]","[0.17636388085857665, -0.05792330220944548, 0.982619291785814, 0.9718477486971933, -0.1481958973283795, -0.18316639802985993, 0.1562297503060747, 0.9872602833479069, 0.030156227269204573]","[0.5143744285050049, 0.568859286405204, 0.40164785401637554, 0.5004968141104913]","[0.17636388085857665, -0.05792330220944548, 0.982619291785814, 0.6945284669710072, 0.9718477486971933, -0.1481958973283795, -0.18316639802985993, 0.03573428967602954, 0.1562297503060747, 0.9872602833479069, 0.030156227269204573, 0.5840296433637701, 0.0, 0.0, 0.0, 1.0]",True,True
305,"[-0.18665928712589636, -1.5635171540013175, 1.6183344666554835, -0.09338980761283784, 1.5647881498702656, 0.15406629763822274]","[0.6913318652053425, 0.03683939433995595, 0.5958690463920694]","[0.1717313386147365, -0.06501665255062615, 0.9829960235060474, 0.9731722964826418, -0.14388853168020527, -0.17953209130853343, 0.15311443007205996, 0.9874557839934028, 0.038562234915556305]","[0.516334446325753, 0.5650348740076548, 0.4018139789720804, 0.502672713597283]","[0.1717313386147365, -0.06501665255062615, 0.9829960235060474, 0.6913318652053425, 0.9731722964826418, -0.14388853168020527, -0.17953209130853343, 0.03683939433995595, 0.15311443007205996, 0.9874557839934028, 0.038562234915556305, 0.5958690463920694, 0.0, 0.0, 0.0, 1.0]",True,True
306,"[-0.18169156829820074, -1.5617843487927707, 1.6225907169172045, -0.08416798966855893, 1.5686976011034202, 0.15502918044885547]","[0.6902374621513659, 0.04007265963805362, 0.5909824163130265]","[0.17293969999653486, -0.050281444535369195, 0.9836481263645783, 0.9727680629772444, -0.14775518887641817, -0.1785796735678337, 0.15431835865057847, 0.9877449977071667, 0.023359445367149727]","[0.5119921768170063, 0.569503170207551, 0.4049523631737126, 0.49954352519250844]","[0.17293969999653486, -0.050281444535369195, 0.9836481263645783, 0.6902374621513659, 0.9727680629772444, -0.14775518887641817, -0.1785796735678337, 0.04007265963805362, 0.15431835865057847, 0.9877449977071667, 0.023359445367149727, 0.5909824163130265, 0.0, 0.0, 0.0, 1.0]",True,True
307,"[-0.16660945109042136, -1.554747915747557, 1.6238834611045707, -0.08024703473250522, 1.5826695779998994, 0.14842101567811683]","[0.6918975860033283, 0.048777655005899985, 0.5850179585046879]","[0.17396365350272794, -0.03709034838961849, 0.9840533284920687, 0.9735672695359571, -0.1437051415935881, -0.17752634724983182, 0.14799803697442707, 0.9889252440583683, 0.011110477749070846]","[0.5102374421919198, 0.5715239096807859, 0.40964030781730115, 0.49518985395500853]","[0.17396365350272794, -0.03709034838961849, 0.9840533284920687, 0.6918975860033283, 0.9735672695359571, -0.1437051415935881, -0.17752634724983182, 0.048777655005899985, 0.14799803697442707, 0.9889252440583683, 0.011110477749070846, 0.5850179585046879, 0.0, 0.0, 0.0, 1.0]",True,True
308,"[-0.15853287220196943, -1.5694761376373765, 1.6083601466475672, -0.06262015414644093, 1.5689179148400572, 0.14545419321398217]","[0.6851322195142155, 0.056663166171430426, 0.6035726102409232]","[0.15097064492982987, -0.04580191572368871, 0.9874766067535533, 0.9778672417414183, -0.13945968314288737, -0.15597004297850356, 0.1448569014527856, 0.98916792370847, 0.023733874689404934]","[0.508734910458371, 0.5627380503803062, 0.41407601875678524, 0.5030464473839524]","[0.15097064492982987, -0.04580191572368871, 0.9874766067535533, 0.6851322195142155, 0.9778672417414183, -0.13945968314288737, -0.15597004297850356, 0.056663166171430426, 0.1448569014527856, 0.98916792370847, 0.023733874689404934, 0.6035726102409232, 0.0, 0.0, 0.0, 1.0]",True,True
309,"[-0.14619651996351976, -1.5634006177481479, 1.6102036204728274, -0.069458523161205, 1.561575160572846, 0.14196235801547824]","[0.6878410926164564, 0.06528548673179298, 0.5989259454298896]","[0.1320051400846274, -0.04150634398013933, 0.9903796577074068, 0.9811345904656565, -0.13689383829351803, -0.13651004515806286, 0.1412429056024624, 0.9897157675043227, 0.022652619502022492]","[0.5044214312688181, 0.558177023639482, 0.4208468848999099, 0.5068385634772952]","[0.1320051400846274, -0.04150634398013933, 0.9903796577074068, 0.6878410926164564, 0.9811345904656565, -0.13689383829351803, -0.13651004515806286, 0.06528548673179298, 0.1412429056024624, 0.9897157675043227, 0.022652619502022492, 0.5989259454298896, 0.0, 0.0, 0.0, 1.0]",True,True
310,"[-0.12215584238930391, -1.568940098074979, 1.6011559765691905, -0.05028816188298918, 1.5813980776042755, 0.14520356459766798]","[0.682293770325796, 0.08042379284439971, 0.6068499613314298]","[0.12837797114318333, -0.03690046358408387, 0.991038572565387, 0.9810885467767333, -0.14124181700235056, -0.1323480733270877, 0.14485979396878096, 0.9892871700963043, 0.018070284285758076]","[0.501299919815122, 0.559363366663338, 0.42199227705276426, 0.5076746325514317]","[0.12837797114318333, -0.03690046358408387, 0.991038572565387, 0.682293770325796, 0.9810885467767333, -0.14124181700235056, -0.1323480733270877, 0.08042379284439971, 0.14485979396878096, 0.9892871700963043, 0.018070284285758076, 0.6068499613314298, 0.0, 0.0, 0.0, 1.0]",True,True
311,"[-0.11955250601011755, -1.578684379854889, 1.594874735260246, -0.05942493722114457, 1.5648280592493162, 0.13447576322743604]","[0.6793857669023409, 0.08406237240054953, 0.618408658521095]","[0.10656905943630651, -0.05772153239829272, 0.9926284603357161, 0.9852766322643802, -0.1280984634655034, -0.11322871354713078, 0.1336899154185613, 0.9900803039932516, 0.04322034428377439]","[0.5053936436715883, 0.5457671615758031, 0.4248859061013956, 0.5159335587827591]","[0.10656905943630651, -0.05772153239829272, 0.9926284603357161, 0.6793857669023409, 0.9852766322643802, -0.1280984634655034, -0.11322871354713078, 0.08406237240054953, 0.1336899154185613, 0.9900803039932516, 0.04322034428377439, 0.618408658521095, 0.0, 0.0, 0.0, 1.0]",True,True
312,"[-0.10240396099533547, -1.5870736662720715, 1.6013796490880092, -0.04777521434739816, 1.581660650749391, 0.1389002136067843]","[0.6715026117472604, 0.09479150763553895, 0.6184817937168678]","[0.10732286263688595, -0.04861518015243123, 0.993034927590249, 0.984496817917445, -0.13417906699712856, -0.11296899349027227, 0.13873650804978913, 0.9897638820640642, 0.03346100858647352]","[0.5016484835585151, 0.5495545744163042, 0.42574554072224646, 0.5148585274001771]","[0.10732286263688595, -0.04861518015243123, 0.993034927590249, 0.6715026117472604, 0.984496817917445, -0.13417906699712856, -0.11296899349027227, 0.09479150763553895, 0.13873650804978913, 0.9897638820640642, 0.03346100858647352, 0.6184817937168678, 0.0, 0.0, 0.0, 1.0]",True,True
