target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
1775,6.232686852041675e-08,1.0323827311807144e-07,1,1,1
1776,4.0238597924358943e-08,1.3978528260658483e-07,1,1,1
1777,4.1442563031566025e-08,5.16191365590357e-08,1,1,1
1778,6.043689993811955e-08,8.688795409866128e-08,1,1,1
1779,7.41848106686657e-08,1.7504900879369298e-07,1,1,1
1780,9.560514195631113e-08,5.16191365590357e-08,1,1,1
1781,6.556071234860847e-08,8.429369702178808e-08,1,1,1
1782,4.03163060944011e-08,5.960464477539064e-08,1,1,1
1783,9.436511346787227e-08,1.1348386266624797e-07,1,1,1
1784,7.047799375208351e-08,6.989264130329237e-08,1,1,1
1785,8.018787324524994e-08,3.6500241499888574e-08,1,1,1
1786,5.404107758008097e-08,1.1542389828584848e-07,1,1,1
1787,5.010637483724243e-08,2.9802322387695312e-08,1,1,1
1788,6.692593528333218e-08,5.16191365590357e-08,1,1,1
1789,3.0673796796691035e-08,1.429269171748377e-07,1,1,1
1790,8.403787061812979e-08,2.9802322387695312e-08,1,1,1
1791,4.52259334250143e-08,1.2467205919833125e-07,1,1,1
1792,3.9425108181751604e-08,2.9802322387695312e-08,1,1,1
1793,6.917230363397529e-08,1.0323827311807144e-07,1,1,1
1794,4.717222381523679e-08,1.2467205919833125e-07,1,1,1
1795,7.533400310436942e-08,1.1920928955078133e-07,1,1,1
1796,8.783964375607025e-08,1.2105760581248948e-07,1,1,1
1797,4.306059280936906e-08,1.0323827311807144e-07,1,1,1
1798,4.607981505400178e-08,8.940696716308596e-08,1,1,1
1799,6.133089733739941e-08,1.3818768405162858e-07,1,1,1
1800,3.867960576804125e-08,4.712160915387242e-08,1,1,1
1801,6.078651218952962e-08,1.6858739404357632e-07,1,1,1
1802,3.564737960585315e-08,5.16191365590357e-08,1,1,1
1803,6.300952418993961e-08,8.429369702178808e-08,1,1,1
1804,8.501441267546295e-08,4.2146848510894035e-08,1,1,1
1805,1.3022973690038352e-07,8.429369702178808e-08,1,1,1
1806,8.590753272586957e-08,1.332800374925012e-07,1,1,1
1807,9.73300832233202e-08,6.989264130329237e-08,1,1,1
1808,1.305408416090781e-07,4.2146848510894035e-08,1,1,1
1809,5.198261739476543e-08,1.2990531157078375e-07,1,1,1
1810,3.548287978210751e-07,1.4136482746161737e-07,1,1,1
1811,5.657160207824876e-08,5.575503985246929e-08,1,1,1
1812,6.570802718638358e-08,8.429369702178808e-08,1,1,1
1813,4.338429575820308e-08,2.1073424255447017e-08,1,1,1
1814,6.6629321154028e-08,2.6488883546935366e-07,1,1,1
1815,3.682012673220885e-08,6.664001874625058e-08,1,1,1
1816,8.729424386284091e-08,1.1542389828584848e-07,1,1,1
1817,5.685263987521367e-08,1.7120130796843874e-07,1,1,1
1818,4.349462049175707e-08,4.2146848510894035e-08,1,1,1
1819,8.92676251551657e-08,1.490116119384767e-07,1,1,1
1820,6.14381068035907e-08,1.1151007970493862e-07,1,1,1
1821,4.235368781914872e-08,8.688795409866128e-08,1,1,1
1822,3.72798602195554e-08,1.0950072449966577e-07,1,1,1
1823,1.0691720467068508e-07,1.6323404237781964e-07,1,1,1
1824,7.06578927546509e-08,9.185692672385244e-08,1,1,1
1825,5.432796618385953e-08,1.2105760581248948e-07,1,1,1
1826,4.542439434515529e-08,8.429369702178808e-08,1,1,1
1827,3.917925671519479e-07,2.9802322387695312e-08,1,1,1
1828,4.53706994545236e-08,1.4751396978812924e-07,1,1,1
1829,3.197457793322731e-08,8.429369702178808e-08,1,1,1
1830,5.588269946207146e-08,1.7631291696726156e-07,1,1,1
1831,5.177041615986723e-08,1.4136482746161737e-07,1,1,1
1832,8.27265842202625e-08,5.960464477539064e-08,1,1,1
1833,4.894024972263029e-08,7.884953353001449e-08,1,1,1
1834,4.37203163537888e-08,6.322027276634106e-08,1,1,1
1835,6.025162359004818e-08,8.161702118890975e-08,1,1,1
1836,6.701287037571623e-08,1.3160349229466696e-07,1,1,1
1837,6.707172974876507e-08,7.598131170262078e-08,1,1,1
1838,1.0677825231878751e-07,1.2105760581248948e-07,1,1,1
1839,5.759200396876413e-08,1.3493575361575816e-07,1,1,1
1840,8.238727644718521e-08,9.424321830774487e-08,1,1,1
1841,5.714942247206888e-08,7.300048299977716e-08,1,1,1
1842,5.0953990521709765e-08,1.490116119384767e-07,1,1,1
1843,3.9415665152992033e-08,2.9802322387695312e-08,1,1,1
1844,6.123635460741516e-08,1.1733186057227575e-07,1,1,1
1845,5.5457312189439585e-08,2.0754915888881898e-07,1,1,1
1846,9.670204061781202e-08,8.688795409866128e-08,1,1,1
1847,2.792780251780373e-08,1.1920928955078133e-07,1,1,1
1848,9.487684056744468e-08,9.185692672385244e-08,1,1,1
1849,3.686576725104298e-08,1.1920928955078133e-07,1,1,1
1850,6.960559318300453e-08,1.0536712127723512e-07,1,1,1
1851,4.109264782966346e-08,1.0536712127723512e-07,1,1,1
1852,6.429447006716232e-08,6.664001874625058e-08,1,1,1
1853,7.077949124811555e-08,1.429269171748377e-07,1,1,1
1854,5.724822863413401e-08,8.940696716308596e-08,1,1,1
1855,4.8371224369625295e-08,3.6500241499888574e-08,1,1,1
1856,1.7454925660787088e-07,6.322027276634106e-08,1,1,1
1857,8.976010918815037e-08,1.6726511955740805e-07,1,1,1
1858,6.67521683667669e-08,9.424321830774487e-08,1,1,1
1859,1.0981240925069735e-07,1.3493575361575816e-07,1,1,1
1860,6.596961287225592e-08,2.421152116249794e-07,1,1,1
1861,6.614691809358778e-08,4.712160915387242e-08,1,1,1
1862,4.9353350613752514e-08,2.1283115233608674e-07,1,1,1
1863,3.8828087804715707e-07,1.6858739404357632e-07,1,1,1
1864,2.652566452821547e-07,2.9802322387695312e-08,1,1,1
1865,1.5612477233590846e-07,1.2287812309317777e-07,1,1,1
1866,2.8842735909912518e-08,1.1920928955078133e-07,1,1,1
1867,4.44376030692354e-08,2.1073424255447017e-08,1,1,1
1868,7.711093046110635e-08,1.1151007970493862e-07,1,1,1
1869,3.485527678793162e-08,1.2287812309317777e-07,1,1,1
1870,2.2147981328997432e-07,1.788139343261721e-07,1,1,1
1871,3.879889692482326e-08,1.0950072449966577e-07,1,1,1
1872,6.543605946861285e-08,1.1920928955078133e-07,1,1,1
1873,1.1874828272248533e-07,1.444721179430584e-07,1,1,1
1874,4.5882994237916036e-08,1.0745380149674388e-07,1,1,1
1875,4.908267365938424e-08,1.1733186057227575e-07,1,1,1
1876,3.4076720952778405e-08,7.300048299977716e-08,1,1,1
1877,2.9355459596967296e-08,1.8848643661548996e-07,1,1,1
1878,2.5407728641112926e-07,1.788139343261721e-07,1,1,1
1879,3.291531534154272e-08,2.9802322387695312e-08,1,1,1
1880,7.129385411905545e-08,9.424321830774487e-08,1,1,1
1881,3.013511075744032e-08,1.460009659995544e-07,1,1,1
1882,6.423414947885692e-08,1.6858739404357632e-07,1,1,1
1883,3.2947542037787084e-08,1.3978528260658483e-07,1,1,1
1884,4.003890429374165e-08,1.264405455326822e-07,1,1,1
1885,9.617876436266165e-08,1.1542389828584848e-07,1,1,1
1886,4.36125314148589e-08,9.424321830774487e-08,1,1,1
1887,2.3128448194342612e-08,7.300048299977716e-08,1,1,1
1888,9.330284482281789e-08,2.9802322387695312e-08,1,1,1
1889,9.074701239234038e-08,7.300048299977716e-08,1,1,1
1890,1.0366481049188745e-07,2.4303058430999715e-07,1,1,1
1891,5.1070615353341337e-08,7.598131170262078e-08,1,1,1
1892,4.8817881608396276e-08,1.8611544365878127e-07,1,1,1
1893,5.0007935247836344e-08,1.6458870496134868e-07,1,1,1
1894,7.783760954052718e-08,2.384185791015631e-07,1,1,1
1895,2.4543003745100967e-08,2.45756246186356e-07,1,1,1
1896,3.48639950303977e-08,2.466581070012881e-07,1,1,1
1897,4.3652012342129356e-08,1.0106459234841571e-07,1,1,1
1898,4.838937475387926e-07,1.9542689693874154e-07,1,1,1
1899,1.229744731975943e-07,1.332800374925012e-07,1,1,1
1900,8.261378740846328e-08,1.6858739404357632e-07,1,1,1
1901,7.413117172600822e-08,5.960464477539064e-08,1,1,1
1902,1.2325858872480167e-07,2.0102765505361653e-07,1,1,1
1903,1.0025898261927504e-07,1.1151007970493862e-07,1,1,1
1904,8.44439582293699e-08,4.712160915387242e-08,1,1,1
1905,1.1516927164217311e-07,5.575503985246929e-08,1,1,1
1906,8.288271663129743e-08,1.9880628681371146e-07,1,1,1
1907,9.391289603178423e-08,1.1151007970493862e-07,1,1,1
1908,7.403395941554062e-08,1.3160349229466696e-07,1,1,1
1909,1.6936162335691317e-07,8.161702118890975e-08,1,1,1
1910,7.108262022364143e-08,2.0322474385776937e-07,1,1,1
1911,8.166712023620764e-08,9.884312124119404e-08,1,1,1
1912,4.748684895738627e-08,1.0106459234841571e-07,1,1,1
1913,5.014779785809167e-08,8.161702118890975e-08,1,1,1
1914,1.518698898939911e-07,7.884953353001449e-08,1,1,1
1915,1.1508062198137268e-07,1.1920928955078133e-07,1,1,1
1916,7.255261586466782e-08,1.5628469708117136e-07,1,1,1
1917,1.1181099019845706e-07,2.021291846968317e-07,1,1,1
1918,9.94453532904126e-08,1.2287812309317777e-07,1,1,1
1919,9.246456551368735e-08,9.65705618025044e-08,1,1,1
1920,1.5257247931449504e-07,5.960464477539064e-08,1,1,1
1921,5.2928767304652624e-08,1.576990670600291e-07,1,1,1
1922,4.2406967025636924e-08,1.788139343261721e-07,1,1,1
1923,7.281026524216755e-08,6.664001874625058e-08,1,1,1
1924,4.183042520070776e-08,2.511188320272082e-07,1,1,1
1925,1.1619317252754762e-07,8.688795409866128e-08,1,1,1
1926,1.0130900145024865e-07,1.0745380149674388e-07,1,1,1
1927,4.981842965799179e-08,1.429269171748377e-07,1,1,1
1928,1.0391530536503153e-07,1.8730469182098736e-07,1,1,1
1929,1.159925804633775e-07,1.2287812309317777e-07,1,1,1
1930,3.672977566396943e-08,2.3748543039723136e-07,1,1,1
1931,7.346914150829459e-08,1.2818463544611084e-07,1,1,1
1932,8.330337193841975e-08,1.0106459234841571e-07,1,1,1
1933,1.2694200934366195e-07,2.1696418193818725e-07,1,1,1
1934,5.329514641941685e-08,1.444721179430584e-07,1,1,1
1935,8.885203964653951e-08,1.2467205919833125e-07,1,1,1
1936,4.178324553339217e-08,1.8611544365878127e-07,1,1,1
1937,1.1434364128448981e-07,8.429369702178808e-08,1,1,1
1938,3.8796829201942774e-08,8.688795409866128e-08,1,1,1
1939,2.871725113247159e-08,4.2146848510894035e-08,1,1,1
1940,2.2504251272807493e-08,2.9802322387695312e-08,1,1,1
1941,1.1822259127706855e-07,9.424321830774487e-08,1,1,1
1942,3.637615118107472e-08,2.2500259981366294e-07,1,1,1
1943,3.638970827889244e-07,1.490116119384767e-07,1,1,1
1944,3.781121784077885e-08,1.7249341164216756e-07,1,1,1
1945,4.516887333474089e-08,7.300048299977716e-08,1,1,1
1946,3.738714565400327e-07,1.3493575361575816e-07,1,1,1
1947,4.864107564445001e-08,6.989264130329237e-08,1,1,1
1948,8.65198660673055e-08,4.712160915387242e-08,1,1,1
1949,9.933830857652488e-08,1.1348386266624797e-07,1,1,1
1950,5.979728172652713e-08,8.940696716308596e-08,1,1,1
1951,5.7731710059399665e-08,8.429369702178808e-08,1,1,1
1952,5.061567665464823e-08,5.16191365590357e-08,1,1,1
1953,2.685216343569831e-07,1.8611544365878127e-07,1,1,1
1954,1.816030944665791e-08,1.7756782901008428e-07,1,1,1
1955,3.5949536250389743e-07,1.490116119384767e-07,1,1,1
1956,2.712576437318268e-07,8.161702118890975e-08,1,1,1
1957,3.546022487197978e-08,4.2146848510894035e-08,1,1,1
1958,7.361286188753217e-08,6.322027276634106e-08,1,1,1
1959,9.1705322596995e-08,1.3818768405162858e-07,1,1,1
1960,9.017761988641376e-08,1.4136482746161737e-07,1,1,1
1961,2.397178462223588e-07,7.300048299977716e-08,1,1,1
1962,8.06910261513576e-08,2.2598729860936304e-07,1,1,1
1963,7.416795233951413e-08,1.534168443230839e-07,1,1,1
1964,1.721319269166851e-07,2.4027400458748843e-07,1,1,1
1965,8.921697859946292e-08,9.424321830774487e-08,1,1,1
1966,7.9056554634069e-08,1.591008641128439e-07,1,1,1
1967,8.15850529819666e-08,2.1900144899933185e-07,1,1,1
1968,2.598114872856673e-08,2.149076029934881e-07,1,1,1
1969,4.532384447996836e-08,1.1542389828584848e-07,1,1,1
1970,9.089807407377453e-08,9.185692672385244e-08,1,1,1
1971,7.637486971289294e-08,2.3084779657169732e-07,1,1,1
1972,4.156910206499421e-08,1.7249341164216756e-07,1,1,1
1973,5.6766899974703867e-08,8.429369702178808e-08,1,1,1
1974,1.0459625317910367e-07,1.0323827311807144e-07,1,1,1
1975,8.52495024523482e-08,1.2818463544611084e-07,1,1,1
1976,5.7045090492434086e-08,1.99920056238752e-07,1,1,1
1977,2.575742435891826e-07,1.8491854736195318e-07,1,1,1
1978,1.562645520145218e-07,8.429369702178808e-08,1,1,1
1979,1.5685762468526985e-07,1.8848643661548996e-07,1,1,1
1980,7.668649013015582e-08,1.332800374925012e-07,1,1,1
1981,9.111735524247645e-08,3.6500241499888574e-08,1,1,1
1982,9.204520698724481e-08,1.2287812309317777e-07,1,1,1
1983,5.366445723952495e-08,1.6049041769309372e-07,1,1,1
1984,9.74351606251812e-08,1.332800374925012e-07,1,1,1
1985,7.806919215970136e-08,8.161702118890975e-08,1,1,1
1986,5.9586384612869946e-08,1.6186804311275822e-07,1,1,1
1987,1.49299126382563e-07,1.1920928955078133e-07,1,1,1
1988,5.0309902645376154e-08,5.960464477539064e-08,1,1,1
1989,9.066421126196727e-08,1.1348386266624797e-07,1,1,1
1990,1.320733101800494e-07,9.185692672385244e-08,1,1,1
1991,8.972567626883907e-08,5.16191365590357e-08,1,1,1
1992,1.2228398125142812e-07,1.0323827311807144e-07,1,1,1
1993,2.9374467212515113e-08,1.0323827311807144e-07,1,1,1
1994,9.747163670410738e-08,1.1151007970493862e-07,1,1,1
1995,1.1377647271229022e-07,1.8371385344770506e-07,1,1,1
1996,7.081839647505049e-08,1.7249341164216756e-07,1,1,1
1997,8.03756236570075e-08,7.884953353001449e-08,1,1,1
1998,3.099844731714042e-08,1.1151007970493862e-07,1,1,1
1999,1.164795259851724e-07,6.989264130329237e-08,1,1,1
2000,8.866656903954371e-08,1.1348386266624797e-07,1,1,1
2001,3.4588746491494047e-07,1.2990531157078375e-07,1,1,1
2002,9.425303162659295e-08,0.0,1,1,1
2003,1.627920333593145e-08,1.0323827311807144e-07,1,1,1
2004,2.2293104743198094e-07,7.884953353001449e-08,1,1,1
2005,1.206640650472749e-07,1.0745380149674388e-07,1,1,1
2006,8.927480379990149e-08,1.264405455326822e-07,1,1,1
2007,1.0681164463757036e-07,2.9802322387695312e-08,1,1,1
2008,9.821558780135236e-08,1.4136482746161737e-07,1,1,1
2009,1.9130350734085897e-08,6.664001874625058e-08,1,1,1
2010,2.10722219133176e-07,5.16191365590357e-08,1,1,1
2011,5.477024882182059e-08,6.322027276634106e-08,1,1,1
2012,2.2672659848372597e-07,4.2146848510894035e-08,1,1,1
2013,1.1634601027353838e-07,1.2990531157078375e-07,1,1,1
2014,3.7092411882893746e-07,7.884953353001449e-08,1,1,1
2015,3.8735980335434606e-08,6.664001874625058e-08,1,1,1
2016,3.2401111306762347e-07,1.659323085197815e-07,1,1,1
2017,8.401319261257443e-08,5.960464477539064e-08,1,1,1
2018,9.97224553488332e-08,1.4136482746161737e-07,1,1,1
2019,9.006002301242902e-08,1.9082797281243975e-07,1,1,1
2020,6.940425406668898e-08,2.3560804576936265e-07,1,1,1
2021,1.1054586655893677e-07,1.444721179430584e-07,1,1,1
2022,5.952964405010198e-08,9.424321830774487e-08,1,1,1
2023,7.011519759667963e-08,1.1920928955078133e-07,1,1,1
2024,3.2559476632678045e-08,3.6500241499888574e-08,1,1,1
2025,1.4288951710591123e-07,2.45756246186356e-07,1,1,1
2026,1.272379842921114e-07,2.4303058430999715e-07,1,1,1
2027,9.208384444514816e-08,7.598131170262078e-08,1,1,1
2028,1.0174469104315272e-07,5.960464477539064e-08,1,1,1
2029,3.2355375879366846e-08,1.9198803196437874e-07,1,1,1
2030,8.438398879468884e-08,1.8611544365878127e-07,1,1,1
2031,7.639866062298316e-08,1.1542389828584848e-07,1,1,1
2032,2.2618299188471922e-07,1.1348386266624797e-07,1,1,1
2033,9.68248781818304e-08,2.511188320272082e-07,1,1,1
2034,1.3704405808885258e-07,3.6500241499888574e-08,1,1,1
2035,6.243163577043966e-08,2.2891598188485577e-07,1,1,1
2036,7.008074861989308e-08,6.664001874625058e-08,1,1,1
2037,5.89441080208235e-08,1.0323827311807144e-07,1,1,1
2038,8.298806444953985e-08,8.688795409866128e-08,1,1,1
2039,6.059819952872252e-08,5.575503985246929e-08,1,1,1
2040,8.842783522440036e-08,1.490116119384767e-07,1,1,1
2041,6.87337047595751e-08,5.16191365590357e-08,1,1,1
2042,6.416718044125439e-08,1.3818768405162858e-07,1,1,1
2043,6.142267362618848e-08,2.2891598188485577e-07,1,1,1
2044,3.008063163542363e-08,6.322027276634106e-08,1,1,1
2045,1.8104909509097128e-07,1.3160349229466696e-07,1,1,1
2046,6.328122194536984e-08,8.429369702178808e-08,1,1,1
2047,4.2246709528401835e-08,1.5485740967710726e-07,1,1,1
2048,2.424557909613593e-07,2.7877519926234735e-07,1,1,1
2049,9.851761365312177e-08,1.2990531157078375e-07,1,1,1
2050,3.253701871028871e-07,8.429369702178808e-08,1,1,1
2051,8.549938523842896e-08,5.16191365590357e-08,1,1,1
2052,8.203701137026525e-08,2.0754915888881898e-07,1,1,1
2053,2.1810517724790594e-07,6.664001874625058e-08,1,1,1
2054,1.3238886458182923e-07,1.8371385344770506e-07,1,1,1
2055,2.3519156680483908e-07,8.940696716308596e-08,1,1,1
2056,1.0616181344629593e-07,1.332800374925012e-07,1,1,1
2057,1.8241583717527732e-07,8.940696716308596e-08,1,1,1
2058,3.458637264392538e-08,1.460009659995544e-07,1,1,1
2059,2.488133326273718e-07,1.534168443230839e-07,1,1,1
2060,1.620106360120673e-07,1.6323404237781964e-07,1,1,1
2061,1.1855853978470161e-07,1.1542389828584848e-07,1,1,1
2062,1.013837662563794e-07,2.1073424255447017e-08,1,1,1
2063,2.704834009862046e-07,7.884953353001449e-08,1,1,1
2064,2.794106658681424e-07,4.2146848510894035e-08,1,1,1
2065,1.5608384972528397e-07,2.0754915888881898e-07,1,1,1
2066,1.3480665249964547e-07,1.2467205919833125e-07,1,1,1
2067,4.5398375314997343e-07,6.322027276634106e-08,1,1,1
2068,4.701566336405817e-08,5.575503985246929e-08,1,1,1
2069,1.0380259460534506e-07,1.6726511955740805e-07,1,1,1
2070,4.918077710621565e-08,1.8491854736195318e-07,1,1,1
2071,3.641672476957214e-08,5.16191365590357e-08,1,1,1
2072,3.567947427930715e-07,1.659323085197815e-07,1,1,1
2073,1.640438236971326e-07,2.3560804576936265e-07,1,1,1
2074,7.295890692093328e-08,9.65705618025044e-08,1,1,1
2075,8.303390230001932e-08,1.1151007970493862e-07,1,1,1
2076,5.0646432584593805e-08,2.0322474385776937e-07,1,1,1
2077,5.765909599712632e-08,1.99920056238752e-07,1,1,1
2078,1.1624960555296339e-07,1.332800374925012e-07,1,1,1
2079,1.2651386137180838e-07,8.940696716308596e-08,1,1,1
2080,2.638134495474721e-07,1.1920928955078133e-07,1,1,1
2081,7.860928880432491e-08,1.576990670600291e-07,1,1,1
2082,1.1007660627829797e-07,2.2988391847225347e-07,1,1,1
2083,2.6288836293964433e-07,2.021291846968317e-07,1,1,1
2084,1.400036241822417e-07,1.1733186057227575e-07,1,1,1
2085,1.1536354826810913e-07,1.0950072449966577e-07,1,1,1
2086,3.6394693632053657e-07,1.6858739404357632e-07,1,1,1
2087,4.8759933812598024e-08,2.1073424255447017e-08,1,1,1
2088,1.098046065250171e-07,1.7120130796843874e-07,1,1,1
2089,2.4112410245864995e-07,1.6323404237781964e-07,1,1,1
2090,3.8342504648740315e-07,2.11785292678355e-07,1,1,1
2091,7.118065750914005e-08,1.0745380149674388e-07,1,1,1
2092,9.218280947251596e-08,7.884953353001449e-08,1,1,1
2093,6.739375877770339e-08,1.1733186057227575e-07,1,1,1
2094,1.1900231685607517e-07,1.7120130796843874e-07,1,1,1
2095,1.782686696351616e-08,1.7377590819732272e-07,1,1,1
2096,9.114737309679573e-08,1.264405455326822e-07,1,1,1
2097,7.183624252032646e-08,1.8128044993574107e-07,1,1,1
2098,4.4735220119636906e-07,8.161702118890975e-08,1,1,1
2099,2.632065501232348e-07,1.264405455326822e-07,1,1,1
2100,2.828313496126622e-07,1.1733186057227575e-07,1,1,1
2101,4.320473660737588e-07,1.3493575361575816e-07,1,1,1
2102,2.0276458135805726e-07,9.424321830774487e-08,1,1,1
2103,1.997380838169008e-07,1.0323827311807144e-07,1,1,1
2104,7.21551539354706e-08,1.0536712127723512e-07,1,1,1
2105,3.205734652419842e-07,1.0950072449966577e-07,1,1,1
2106,3.024936880950648e-07,5.960464477539064e-08,1,1,1
2107,5.8862319349543644e-08,1.8371385344770506e-07,1,1,1
2108,2.861231591854938e-07,5.960464477539064e-08,1,1,1
2109,1.4334887697844206e-07,9.884312124119404e-08,1,1,1
2110,2.529783263811191e-07,1.7249341164216756e-07,1,1,1
2111,3.746144221549125e-07,2.1073424255447054e-07,1,1,1
2112,1.2300524561085088e-07,1.2990531157078375e-07,1,1,1
2113,6.649691694893217e-08,5.16191365590357e-08,1,1,1
2114,2.0572265787167183e-07,7.598131170262078e-08,1,1,1
2115,2.6504667986255645e-07,2.2101993820356363e-07,1,1,1
2116,1.2425273970440628e-07,1.3818768405162858e-07,1,1,1
2117,1.2968343954406566e-07,1.2287812309317777e-07,1,1,1
2118,4.5055620696603775e-08,7.598131170262078e-08,1,1,1
2119,5.177116251125421e-08,1.5196262340524166e-07,1,1,1
2120,1.7256226026588997e-07,8.161702118890975e-08,1,1,1
2121,1.9532801992747853e-07,2.0861625671386756e-07,1,1,1
2122,1.757488926898176e-07,1.3657139822709094e-07,1,1,1
2123,2.4746081124112497e-07,9.65705618025044e-08,1,1,1
2124,1.1745494523130102e-07,1.5196262340524166e-07,1,1,1
2125,3.323210167128858e-07,1.9768624248238833e-07,1,1,1
2126,1.1902710612481797e-07,2.149076029934881e-07,1,1,1
2127,2.7636324948498624e-07,1.534168443230839e-07,1,1,1
2128,1.7901921137039723e-07,7.300048299977716e-08,1,1,1
2129,1.1016548778025933e-07,1.1920928955078133e-07,1,1,1
2130,6.25302677703002e-08,1.9428737179048833e-07,1,1,1
2131,9.673717847180145e-08,5.16191365590357e-08,1,1,1
